88,203,842,203,842,265,88,265
380,261,552,261,552,320,380,320
238,303,694,303,694,361,238,361
378,353,558,353,558,407,378,407
266,403,668,403,668,457,266,457
314,447,624,447,624,499,314,499
274,507,662,507,662,559,274,559
230,557,700,557,700,611,230,611
44,631,154,631,154,681,44,681
44,681,174,681,174,733,44,733
260,683,512,683,512,734,260,734
556,681,852,681,852,735,556,735
558,731,810,731,810,781,558,781
258,733,406,733,406,785,258,785
44,735,176,735,176,785,44,785
556,779,652,779,652,835,556,835
44,784,290,784,290,837,44,837
466,869,596,869,596,923,466,923
800,869,872,869,872,921,800,921
628,871,772,871,772,923,628,923
44,873,126,873,126,923,44,923
342,873,414,873,414,929,342,929
480,917,582,917,582,967,480,967
50,919,134,919,134,967,50,967
670,919,772,919,772,965,670,965
806,919,866,919,866,967,806,967
362,921,394,921,394,967,362,967
44,961,610,961,610,1019,44,1019
490,1019,570,1019,570,1069,490,1069
806,1019,866,1019,866,1069,806,1069
50,1021,134,1021,134,1069,50,1069
690,1021,772,1021,772,1069,690,1069
44,1069,350,1069,350,1119,44,1119
676,1113,776,1113,776,1167,676,1167
134,1115,296,1115,296,1173,134,1173
358,1115,394,1115,394,1167,358,1167
670,1181,774,1181,774,1237,670,1237
138,1185,604,1185,604,1241,138,1241
418,1239,598,1239,598,1291,418,1291
690,1241,772,1241,772,1289,690,1289
402,1293,598,1293,598,1343,402,1343
689,1295,773,1295,773,1341,689,1341
410,1345,602,1345,602,1403,410,1403
690,1347,772,1347,772,1395,690,1395
70,1409,600,1409,600,1463,70,1463
670,1407,772,1407,772,1457,670,1457
670,1465,770,1465,770,1515,670,1515
454,1469,598,1469,598,1517,454,1517
424,1517,602,1517,602,1573,424,1573
690,1517,772,1517,772,1567,690,1567
106,1611,402,1611,402,1669,106,1669
674,1673,829,1673,829,1725,674,1725
114,1677,284,1677,284,1729,114,1729
350,1675,394,1675,394,1727,350,1727
460,1675,626,1675,626,1727,460,1727
118,1719,184,1719,184,1773,118,1773
354,1719,394,1719,394,1767,354,1767
518,1719,624,1719,624,1769,518,1769
746,1719,834,1719,834,1767,746,1767
298,1777,420,1777,420,1829,298,1829
520,1777,624,1777,624,1827,520,1827
744,1777,828,1777,828,1827,744,1827
100,1875,832,1875,832,1925,100,1925
