130,34,632,34,632,103,130,103
308,85,446,85,446,131,308,131
54,111,696,111,696,243,54,243
244,217,504,217,504,268,244,268
210,255,538,255,538,308,210,308
34,299,170,299,170,347,34,347
188,301,370,301,370,351,188,351
390,309,478,309,478,353,390,353
34,339,162,339,162,387,34,387
188,343,278,343,278,389,188,389
528,349,686,349,686,399,528,399
408,351,518,351,518,399,408,399
34,379,214,379,214,427,34,427
236,383,394,383,394,431,236,431
408,385,484,385,484,433,408,433
528,391,654,391,654,437,528,437
32,440,194,440,194,490,32,490
472,451,552,451,552,497,472,497
374,453,432,453,432,501,374,501
582,459,696,459,696,505,582,505
28,476,280,476,280,528,28,528
392,489,410,489,410,527,392,527
472,489,548,489,548,533,472,533
618,497,696,497,696,537,618,537
28,519,264,519,264,567,28,567
392,533,410,533,410,571,392,571
472,533,548,533,548,575,472,575
616,537,692,537,692,581,616,581
26,559,302,559,302,617,26,617
390,575,410,575,410,615,390,615
458,577,548,577,548,619,458,619
600,579,692,579,692,623,600,623
24,603,418,603,418,659,24,659
470,619,546,619,546,665,470,665
600,623,692,623,692,667,600,667
24,647,264,647,264,701,24,701
386,661,406,661,406,699,386,699
468,663,546,663,546,707,468,707
610,665,692,665,692,711,610,711
24,693,276,693,276,743,24,743
382,703,408,703,408,745,382,745
468,709,542,709,542,751,468,751
610,709,688,709,688,755,610,755
22,735,336,735,336,791,22,791
434,747,542,747,542,793,434,793
584,757,688,757,688,797,584,797
186,791,320,791,320,841,186,841
362,797,404,797,404,839,362,839
144,851,554,851,554,910,144,910
586,865,692,865,692,911,586,911
398,905,552,905,552,955,398,955
620,911,688,911,688,957,620,957
380,949,548,949,548,999,380,999
605,957,689,957,689,1001,605,1001
384,997,550,997,550,1051,384,1051
610,1005,682,1005,682,1051,610,1051
120,1037,520,1037,520,1097,120,1097
582,1045,684,1045,684,1095,582,1095
134,1107,564,1107,564,1168,134,1168
