32,49,596,49,596,108,32,108
156,100,464,100,464,126,156,126
118,120,308,120,308,146,118,146
320,124,506,124,506,150,320,150
190,146,438,146,438,172,190,172
130,188,490,188,490,230,130,230
240,248,516,248,516,284,240,284
24,282,116,282,116,308,24,308
316,290,518,290,518,314,316,314
20,315,380,315,380,358,20,358
22,357,316,357,316,385,22,385
22,380,208,380,208,408,22,408
22,406,352,406,352,430,22,430
24,425,274,425,274,453,24,453
250,452,416,452,416,474,250,474
432,452,494,452,494,476,432,476
18,478,160,478,160,502,18,502
218,480,262,480,262,502,218,502
268,480,312,480,312,502,268,502
316,480,360,480,360,502,316,502
372,480,392,480,392,500,372,500
398,480,454,480,454,500,398,500
464,482,558,482,558,504,464,504
18,513,146,513,146,540,18,540
206,516,266,516,266,540,206,540
288,518,312,518,312,540,288,540
338,518,358,518,358,538,338,538
432,518,452,518,452,538,432,538
494,518,558,518,558,540,494,540
370,520,392,520,392,538,370,538
18,540,134,540,134,564,18,564
206,540,264,540,264,562,206,562
288,540,312,540,312,564,288,564
338,542,356,542,356,562,338,562
372,542,392,542,392,562,372,562
432,542,452,542,452,562,432,562
502,542,558,542,558,564,502,564
18,564,134,564,134,586,18,586
206,564,266,564,266,586,206,586
290,566,310,566,310,586,290,586
338,566,360,566,360,588,338,588
374,566,392,566,392,586,374,586
432,566,454,566,454,588,432,588
494,568,556,568,556,586,494,586
180,596,406,596,406,642,180,642
440,598,514,598,514,636,440,636
18,646,204,646,204,670,18,670
206,646,266,646,266,670,206,670
288,646,312,646,312,670,288,670
338,648,360,648,360,670,338,670
370,648,392,648,392,668,370,668
432,648,454,648,454,670,432,670
502,648,558,648,558,670,502,670
18,668,110,668,110,692,18,692
206,670,266,670,266,694,206,694
280,672,310,672,310,692,280,692
338,672,360,672,360,694,338,694
372,672,392,672,392,692,372,692
420,672,452,672,452,692,420,692
494,672,562,672,562,694,494,694
18,692,148,692,148,716,18,716
210,694,264,694,264,714,210,714
292,694,310,694,310,714,292,714
338,694,360,694,360,716,338,716
374,696,392,696,392,714,374,714
432,696,452,696,452,716,432,716
502,696,560,696,560,718,502,718
18,716,148,716,148,740,18,740
206,718,266,718,266,740,206,740
288,718,310,718,310,738,288,738
338,718,358,718,358,738,338,738
372,720,392,720,392,738,372,738
432,720,450,720,450,738,432,738
502,720,558,720,558,738,502,738
18,740,148,740,148,764,18,764
206,740,266,740,266,764,206,764
290,742,312,742,312,764,290,764
338,742,360,742,360,764,338,764
432,742,450,742,450,762,432,762
494,742,556,742,556,762,494,762
372,744,392,744,392,762,372,762
38,770,408,770,408,818,38,818
442,774,512,774,512,810,442,810
348,820,408,820,408,860,348,860
452,820,516,820,516,860,452,860
48,868,408,868,408,916,48,916
442,874,514,874,514,910,442,910
180,918,408,918,408,962,180,962
442,920,512,920,512,956,442,956
228,968,404,968,404,1014,228,1014
441,972,515,972,515,1006,441,1006
22,1030,124,1030,124,1054,22,1054
22,1054,558,1054,558,1083,22,1083
22,1078,492,1078,492,1107,22,1107
22,1103,562,1103,562,1132,22,1132
26,1128,470,1128,470,1152,26,1152
22,1152,492,1152,492,1176,22,1176
22,1176,210,1176,210,1199,22,1199
188,1200,434,1200,434,1226,188,1226
