30,66,590,66,590,92,30,92
168,88,448,88,448,116,168,116
154,110,460,110,460,136,154,136
116,132,306,132,306,158,116,158
316,134,504,134,504,160,316,160
186,156,434,156,434,182,186,182
130,198,488,198,488,238,130,238
236,256,512,256,512,294,236,294
22,296,66,296,66,320,22,320
316,296,516,296,516,322,316,322
16,324,376,324,376,362,16,362
20,366,312,366,312,390,20,390
22,390,206,390,206,414,22,414
20,412,352,412,352,438,20,438
22,434,272,434,272,458,22,458
246,456,414,456,414,482,246,482
428,458,492,458,492,482,428,482
16,486,158,486,158,510,16,510
230,486,272,486,272,506,230,506
276,486,318,486,318,506,276,506
324,486,368,486,368,508,324,508
382,486,404,486,404,506,382,506
408,486,462,486,462,508,408,508
476,486,566,486,566,510,476,510
16,522,144,522,144,548,16,548
218,524,274,524,274,546,218,546
300,524,318,524,318,544,300,544
346,524,368,524,368,546,346,546
382,524,404,524,404,544,382,544
440,524,462,524,462,544,440,544
510,524,570,524,570,546,510,546
16,546,130,546,130,570,16,570
218,546,272,546,272,568,218,568
300,548,320,548,320,566,300,566
346,548,368,548,368,566,346,566
382,548,404,548,404,566,382,566
440,548,462,548,462,566,440,566
510,548,568,548,568,566,510,566
16,568,134,568,134,592,16,592
218,570,274,570,274,592,218,592
300,570,320,570,320,590,300,590
346,570,368,570,368,592,346,592
382,570,402,570,402,590,382,590
502,570,566,570,566,594,502,594
440,572,462,572,462,590,440,590
176,600,406,600,406,646,176,646
438,600,510,600,510,636,438,636
16,648,218,648,218,674,16,674
218,650,274,650,274,674,218,674
300,650,320,650,320,672,300,672
440,650,464,650,464,674,440,674
510,650,570,650,570,674,510,674
346,652,368,652,368,674,346,674
382,652,406,652,406,674,382,674
18,674,110,674,110,696,18,696
216,674,274,674,274,698,216,698
288,674,322,674,322,694,288,694
346,674,368,674,368,694,346,694
382,674,404,674,404,694,382,694
428,676,462,676,462,694,428,694
502,676,566,676,566,696,502,696
18,698,146,698,146,722,18,722
216,698,276,698,276,720,216,720
300,698,322,698,322,720,300,720
346,698,370,698,370,720,346,720
382,698,404,698,404,718,382,718
428,698,464,698,464,720,428,720
502,698,566,698,566,718,502,718
36,730,404,730,404,774,36,774
438,730,514,730,514,766,438,766
344,776,402,776,402,812,344,812
450,776,512,776,512,812,450,812
48,826,404,826,404,868,48,868
438,826,510,826,510,862,438,862
178,872,404,872,404,918,178,918
438,872,510,872,510,908,438,908
224,924,406,924,406,968,224,968
438,924,512,924,512,958,438,958
20,986,123,986,123,1008,20,1008
22,1008,558,1008,558,1034,22,1034
22,1032,490,1032,490,1058,22,1058
20,1054,560,1054,560,1080,20,1080
22,1080,468,1080,468,1104,22,1104
20,1102,492,1102,492,1126,20,1126
20,1126,208,1126,208,1150,20,1150
242,1150,376,1150,376,1178,242,1178
