212,180,624,180,624,300,212,300
172,338,646,338,646,384,172,384
98,456,704,456,704,492,98,492
310,494,488,494,488,526,310,526
262,528,534,528,534,562,262,562
162,564,636,564,636,594,162,594
236,598,562,598,562,630,236,630
130,630,670,630,670,664,130,664
172,664,626,664,626,700,172,700
50,728,532,728,532,758,50,758
620,732,750,732,750,756,620,756
50,770,310,770,310,802,50,802
624,772,748,772,748,798,624,798
52,838,300,838,300,866,52,866
484,864,582,864,582,896,484,896
630,868,748,868,748,896,630,896
64,868,288,868,288,898,64,898
52,930,542,930,542,960,52,960
66,960,288,960,288,990,66,990
470,962,582,962,582,990,470,990
632,962,744,962,744,988,632,988
52,1024,274,1024,274,1052,52,1052
310,1024,552,1024,552,1052,310,1052
628,1054,744,1054,744,1082,628,1082
70,1056,236,1056,236,1084,70,1084
483,1058,583,1058,583,1082,483,1082
48,1116,560,1116,560,1148,48,1148
66,1152,286,1152,286,1178,66,1178
485,1151,583,1151,583,1176,485,1176
646,1150,746,1150,746,1178,646,1178
50,1212,396,1212,396,1240,50,1240
644,1242,746,1242,746,1272,644,1272
66,1244,288,1244,288,1272,66,1272
486,1244,582,1244,582,1272,486,1272
282,1320,566,1320,566,1348,282,1348
50,1322,156,1322,156,1350,50,1350
662,1322,748,1322,748,1348,662,1348
130,1364,154,1364,154,1390,130,1390
438,1362,566,1362,566,1396,438,1396
678,1364,746,1364,746,1390,678,1390
48,1364,108,1364,108,1396,48,1396
48,1406,220,1406,220,1438,48,1438
494,1408,566,1408,566,1436,494,1436
664,1408,746,1408,746,1434,664,1434
252,1410,318,1410,318,1436,252,1436
470,1450,568,1450,568,1478,470,1478
664,1496,750,1496,750,1522,664,1522
148,1496,566,1496,566,1526,148,1526
460,1542,566,1542,566,1570,460,1570
682,1542,750,1542,750,1568,682,1568
404,1586,570,1586,570,1618,404,1618
54,1588,230,1588,230,1618,54,1618
288,1590,374,1590,374,1616,288,1616
502,1632,566,1632,566,1660,502,1660
84,1634,190,1634,190,1662,84,1662
292,1634,374,1634,374,1660,292,1660
82,1680,190,1680,190,1706,82,1706
292,1680,374,1680,374,1706,292,1706
500,1680,566,1680,566,1706,500,1706
322,1746,492,1746,492,1772,322,1772
196,1774,616,1774,616,1806,196,1806
140,1838,674,1838,674,1866,140,1866
110,1868,706,1868,706,1896,110,1896
180,1898,632,1898,632,1926,180,1926
302,2012,520,2012,520,2030,302,2030
