160,174,706,174,706,248,160,248
116,259,798,259,798,339,116,339
232,344,636,344,636,386,232,386
144,394,724,394,724,438,144,438
38,441,816,441,816,490,38,490
120,493,748,493,748,539,120,539
228,544,666,544,666,588,228,588
206,594,686,594,686,638,206,638
30,694,354,694,354,736,30,736
406,696,862,696,862,742,406,742
30,744,154,744,154,786,30,786
470,748,774,748,774,790,470,790
76,844,728,844,728,888,76,888
140,896,616,896,616,938,140,938
32,994,284,994,284,1038,32,1038
650,998,792,998,792,1038,650,1038
26,1092,484,1092,484,1134,26,1134
714,1096,860,1096,860,1138,714,1138
32,1142,506,1142,506,1184,32,1184
694,1146,860,1146,860,1186,694,1186
26,1194,460,1194,460,1236,26,1236
714,1196,860,1196,860,1238,714,1238
26,1242,374,1242,374,1287,26,1287
28,1292,504,1292,504,1338,28,1338
32,1392,486,1392,486,1438,32,1438
716,1396,860,1396,860,1438,716,1438
50,1446,392,1446,392,1486,50,1486
694,1448,816,1448,816,1486,694,1486
32,1491,486,1491,486,1538,32,1538
714,1496,860,1496,860,1538,714,1538
50,1544,394,1544,394,1589,50,1589
694,1548,816,1548,816,1586,694,1586
32,1644,486,1644,486,1688,32,1688
694,1646,860,1646,860,1688,694,1688
50,1694,462,1694,462,1736,50,1736
694,1698,816,1698,816,1736,694,1736
28,1788,462,1788,462,1839,28,1839
694,1794,860,1794,860,1836,694,1836
50,1844,464,1844,464,1886,50,1886
693,1846,817,1846,817,1885,693,1885
22,1892,510,1892,510,1934,22,1934
712,1894,860,1894,860,1936,712,1936
50,1942,464,1942,464,1984,50,1984
696,1942,818,1942,818,1984,696,1984
26,1990,484,1990,484,2034,26,2034
714,1994,860,1994,860,2036,714,2036
50,2042,466,2042,466,2086,50,2086
696,2046,812,2046,812,2086,696,2086
26,2140,592,2140,592,2186,26,2186
712,2144,860,2144,860,2186,712,2186
50,2194,442,2194,442,2236,50,2236
696,2196,816,2196,816,2236,696,2236
24,2290,592,2290,592,2336,24,2336
694,2296,860,2296,860,2338,694,2338
50,2342,442,2342,442,2384,50,2384
694,2344,816,2344,816,2384,694,2384
498,2390,592,2390,592,2436,498,2436
22,2392,374,2392,374,2434,22,2434
694,2394,860,2394,860,2436,694,2436
50,2442,438,2442,438,2486,50,2486
694,2444,816,2444,816,2488,694,2488
28,2540,506,2540,506,2584,28,2584
674,2544,816,2544,816,2588,674,2588
26,2594,266,2594,266,2636,26,2636
650,2596,816,2596,816,2638,650,2638
30,2690,260,2690,260,2734,30,2734
762,2694,814,2694,814,2734,762,2734
28,2740,286,2740,286,2782,28,2782
318,2742,568,2742,568,2782,318,2782
624,2741,812,2741,812,2785,624,2785
26,2788,174,2788,174,2830,26,2830
446,2790,572,2790,572,2828,446,2828
714,2792,816,2792,816,2832,714,2832
28,2836,174,2836,174,2880,28,2880
448,2840,574,2840,574,2882,448,2882
714,2840,816,2840,816,2882,714,2882
32,2936,330,2936,330,2980,32,2980
672,2938,816,2938,816,2982,672,2982
162,3036,704,3036,704,3080,162,3080
138,3086,748,3086,748,3135,138,3135
114,3134,760,3134,760,3181,114,3181
226,3188,634,3188,634,3226,226,3226
164,3236,704,3236,704,3276,164,3276
164,3288,704,3288,704,3330,164,3330
