135,211,718,211,718,489,135,489
312,493,546,493,546,547,312,547
72,524,664,524,664,702,72,702
462,551,738,551,738,599,462,599
578,585,638,585,638,631,578,631
462,587,562,587,562,631,462,631
78,701,158,701,158,749,78,749
250,709,442,709,442,757,250,757
78,735,160,735,160,787,78,787
250,743,604,743,604,793,250,793
78,769,210,769,210,821,78,821
252,779,268,779,268,817,252,817
252,813,268,813,268,849,252,849
252,845,268,845,268,881,252,881
78,867,198,867,198,915,78,915
252,879,268,879,268,915,252,915
78,975,208,975,208,1025,78,1025
706,981,754,981,754,1025,706,1025
78,1001,588,1001,588,1061,78,1061
78,1037,108,1037,108,1083,78,1083
144,1043,752,1043,752,1091,144,1091
78,1071,208,1071,208,1121,78,1121
706,1079,754,1079,754,1123,706,1123
78,1105,542,1105,542,1161,78,1161
80,1141,104,1141,104,1187,80,1187
144,1139,750,1139,750,1189,144,1189
78,1171,208,1171,208,1221,78,1221
706,1177,754,1177,754,1221,706,1221
78,1207,338,1207,338,1255,78,1255
144,1241,750,1241,750,1289,144,1289
80,1245,104,1245,104,1287,80,1287
706,1275,754,1275,754,1321,706,1321
78,1305,504,1305,504,1355,78,1355
80,1341,104,1341,104,1385,80,1385
412,1339,488,1339,488,1387,412,1387
214,1345,242,1345,242,1383,214,1383
638,1403,750,1403,750,1451,638,1451
76,1405,238,1405,238,1455,76,1455
574,1405,624,1405,624,1453,574,1453
364,1413,384,1413,384,1449,364,1449
574,1437,622,1437,622,1485,574,1485
672,1439,750,1439,750,1485,672,1485
78,1441,304,1441,304,1489,78,1489
364,1445,384,1445,384,1483,364,1483
74,1471,322,1471,322,1521,74,1521
574,1471,620,1471,620,1515,574,1515
672,1471,748,1471,748,1517,672,1517
364,1479,384,1479,384,1517,364,1517
74,1503,258,1503,258,1553,74,1553
574,1503,620,1503,620,1547,574,1547
662,1505,748,1505,748,1551,662,1551
364,1511,384,1511,384,1547,364,1547
420,1557,476,1557,476,1605,420,1605
500,1559,632,1559,632,1604,500,1604
74,1559,144,1559,144,1609,74,1609
202,1561,224,1561,224,1605,202,1605
418,1593,474,1593,474,1641,418,1641
500,1595,632,1595,632,1641,500,1641
74,1597,164,1597,164,1647,74,1647
202,1603,224,1603,224,1643,202,1643
418,1629,474,1629,474,1679,418,1679
540,1631,630,1631,630,1677,540,1677
72,1633,226,1633,226,1683,72,1683
74,1719,304,1719,304,1771,74,1771
72,1755,338,1755,338,1805,72,1805
72,1801,672,1801,672,1857,72,1857
63,1863,761,1863,761,2063,63,2063
306,2047,484,2047,484,2103,306,2103
524,2047,644,2047,644,2097,524,2097
72,2061,270,2061,270,2108,72,2108
372,2113,488,2113,488,2169,372,2169
556,2113,648,2113,648,2159,556,2159
72,2125,206,2125,206,2179,72,2179
406,2145,484,2145,484,2197,406,2197
570,2147,648,2147,648,2193,570,2193
72,2155,222,2155,222,2211,72,2211
