78,349,588,349,588,401,78,401
78,389,370,389,370,441,78,441
78,429,574,429,574,481,78,481
78,466,284,466,284,524,78,524
80,507,310,507,310,557,80,557
80,547,410,547,410,596,80,596
80,585,400,585,400,639,80,639
516,663,558,663,558,717,516,717
646,705,672,705,672,755,646,755
84,705,516,705,516,759,84,759
542,705,632,705,632,757,542,757
542,745,630,745,630,795,542,795
142,747,266,747,266,795,142,795
84,821,384,821,384,875,84,875
558,823,626,823,626,873,558,873
84,861,326,861,326,915,84,915
542,861,630,861,630,913,542,913
84,901,230,901,230,955,84,955
542,901,632,901,632,955,542,955
84,937,326,937,326,991,84,991
84,975,464,975,464,1035,84,1035
84,1017,242,1017,242,1069,84,1069
560,1095,634,1095,634,1149,560,1149
78,1097,416,1097,416,1153,78,1153
78,1177,242,1177,242,1231,78,1231
310,1177,606,1177,606,1233,310,1233
182,1217,226,1217,226,1269,182,1269
342,1217,430,1217,430,1269,342,1269
80,1219,112,1219,112,1271,80,1271
490,1219,562,1219,562,1269,490,1269
80,1257,374,1257,374,1313,80,1313
212,1337,552,1337,552,1393,212,1393
284,1378,462,1378,462,1427,284,1427
210,1415,536,1415,536,1467,210,1467
156,1453,604,1453,604,1505,156,1505
174,1493,594,1493,594,1547,174,1547
258,1531,490,1531,490,1585,258,1585
116,1571,642,1571,642,1630,116,1630
116,1609,656,1609,656,1665,116,1665
90,1647,670,1647,670,1708,90,1708
158,1684,608,1684,608,1746,158,1746
132,1721,628,1721,628,1815,132,1815
393,1763,527,1763,527,1815,393,1815
