-1,165,559,165,559,235,-1,235
576,167,650,167,650,233,576,233
228,242,484,242,484,380,228,380
48,495,574,495,574,544,48,544
225,536,377,536,377,583,225,583
162,575,442,575,442,625,162,625
34,616,572,616,572,660,34,660
130,653,490,653,490,701,130,701
0,696,634,696,634,738,0,738
2,735,634,735,634,782,2,782
240,775,376,775,376,823,240,823
116,815,518,815,518,863,116,863
34,856,582,856,582,902,34,902
144,895,490,895,490,947,144,947
226,935,408,935,408,983,226,983
240,1011,412,1011,412,1061,240,1061
4,1095,268,1095,268,1143,4,1143
2,1131,254,1131,254,1181,2,1181
278,1131,582,1131,582,1181,278,1181
538,1169,630,1169,630,1217,538,1217
3,1175,144,1175,144,1221,3,1221
544,1209,630,1209,630,1259,544,1259
38,1214,268,1214,268,1261,38,1261
72,1253,206,1253,206,1301,72,1301
100,1291,206,1291,206,1339,100,1339
71,1331,225,1331,225,1377,71,1377
556,1365,630,1365,630,1413,556,1413
40,1369,268,1369,268,1417,40,1417
38,1409,270,1409,270,1457,38,1457
542,1407,630,1407,630,1455,542,1455
72,1449,178,1449,178,1497,72,1497
100,1489,172,1489,172,1537,100,1537
72,1527,222,1527,222,1577,72,1577
542,1563,630,1563,630,1613,542,1613
38,1569,240,1569,240,1617,38,1617
72,1609,408,1609,408,1654,72,1654
72,1645,408,1645,408,1693,72,1693
72,1685,206,1685,206,1733,72,1733
100,1725,206,1725,206,1773,100,1773
71,1765,224,1765,224,1812,71,1812
542,1839,630,1839,630,1889,542,1889
0,1843,376,1843,376,1893,0,1893
540,1881,630,1881,630,1927,540,1927
2,1883,224,1883,224,1931,2,1931
526,1917,630,1917,630,1967,526,1967
4,1921,220,1921,220,1971,4,1971
538,1957,630,1957,630,2003,538,2003
4,1961,114,1961,114,2009,4,2009
24,2034,348,2034,348,2081,24,2081
552,2033,630,2033,630,2081,552,2081
56,2149,562,2149,562,2199,56,2199
86,2224,534,2224,534,2278,86,2278
288,2267,330,2267,330,2311,288,2311
82,2303,552,2303,552,2357,82,2357
146,2345,492,2345,492,2399,146,2399
110,2423,510,2423,510,2477,110,2477
32,2507,554,2507,554,2565,32,2565
0,2549,638,2549,638,2603,0,2603
