200,204,420,204,420,234,200,234
100,232,518,232,518,263,100,263
200,262,422,262,422,290,200,290
148,292,476,292,476,318,148,318
130,320,492,320,492,348,130,348
170,348,450,348,450,376,170,376
242,406,378,406,378,434,242,434
26,462,142,462,142,490,26,490
158,466,278,466,278,490,158,490
26,492,80,492,80,518,26,518
158,494,444,494,444,520,158,520
24,520,116,520,116,548,24,548
158,522,282,522,282,548,158,548
22,550,120,550,120,576,22,576
158,550,210,550,210,576,158,576
22,606,212,606,212,634,22,634
352,608,420,608,420,636,352,636
448,610,526,610,526,636,448,636
72,664,186,664,186,692,72,692
26,666,44,666,44,688,26,688
354,666,410,666,410,692,354,692
446,668,508,668,508,692,446,692
502,668,524,668,524,692,502,692
28,696,40,696,40,716,28,716
70,694,188,694,188,720,70,720
506,694,526,694,526,720,506,720
352,696,410,696,410,720,352,720
448,696,502,696,502,722,448,722
26,724,42,724,42,746,26,746
70,724,210,724,210,748,70,748
354,724,410,724,410,750,354,750
506,724,524,724,524,750,506,750
448,726,502,726,502,750,448,750
26,752,44,752,44,774,26,774
70,752,210,752,210,778,70,778
352,752,408,752,408,778,352,778
438,754,502,754,502,780,438,780
506,754,524,754,524,776,506,776
26,780,42,780,42,802,26,802
70,780,210,780,210,806,70,806
354,780,410,780,410,806,354,806
446,782,502,782,502,806,446,806
506,782,524,782,524,806,506,806
28,810,40,810,40,832,28,832
70,809,324,809,324,834,70,834
354,810,410,810,410,834,354,834
448,810,502,810,502,836,448,836
506,810,524,810,524,834,506,834
28,840,42,840,42,860,28,860
72,838,256,838,256,864,72,864
352,838,410,838,410,864,352,864
446,837,502,837,502,867,446,867
506,840,524,840,524,864,506,864
26,866,42,866,42,890,26,890
74,866,258,866,258,894,74,894
352,868,410,868,410,894,352,894
446,868,502,868,502,894,446,894
506,868,526,868,526,894,506,894
26,896,44,896,44,918,26,918
70,898,316,898,316,922,70,922
354,898,408,898,408,924,354,924
448,898,504,898,504,924,448,924
506,898,524,898,524,920,506,920
72,924,258,924,258,953,72,953
26,926,44,926,44,948,26,948
356,928,410,928,410,952,356,952
448,928,526,928,526,954,448,954
26,982,140,982,140,1008,26,1008
376,982,412,982,412,1008,376,1008
446,984,518,984,518,1008,446,1008
24,1010,198,1010,198,1038,24,1038
362,1012,398,1012,398,1036,362,1036
436,1012,504,1012,504,1038,436,1038
26,1066,94,1066,94,1094,26,1094
364,1068,400,1068,400,1094,364,1094
436,1070,504,1070,504,1094,436,1094
26,1126,188,1126,188,1152,26,1152
362,1126,400,1126,400,1152,362,1152
436,1128,504,1128,504,1154,436,1154
24,1154,106,1154,106,1182,24,1182
364,1156,398,1156,398,1182,364,1182
446,1158,504,1158,504,1184,446,1184
24,1214,72,1214,72,1240,24,1240
94,1214,130,1214,130,1240,94,1240
388,1214,422,1214,422,1242,388,1242
470,1216,528,1216,528,1242,470,1242
26,1270,176,1270,176,1296,26,1296
270,1272,372,1272,372,1298,270,1298
426,1272,524,1272,524,1298,426,1298
293,1328,367,1328,367,1354,293,1354
26,1328,118,1328,118,1354,26,1354
458,1330,516,1330,516,1356,458,1356
26,1356,106,1356,106,1382,26,1382
306,1358,362,1358,362,1382,306,1382
458,1358,516,1358,516,1382,458,1382
178,1412,446,1412,446,1442,178,1442
208,1470,394,1470,394,1498,208,1498
204,1528,424,1528,424,1554,204,1554
138,1556,486,1556,486,1582,138,1582
