130,268,534,268,534,321,130,321
140,307,534,307,534,364,140,364
228,345,436,345,436,393,228,393
186,385,492,385,492,439,186,439
196,425,476,425,476,473,196,473
154,465,520,465,520,511,154,511
140,543,548,543,548,591,140,591
56,621,166,621,166,669,56,669
506,621,632,621,632,667,506,667
294,623,390,623,390,671,294,671
492,699,632,699,632,745,492,745
56,701,450,701,450,749,56,749
80,739,276,739,276,789,80,789
520,817,604,817,604,863,520,863
52,819,488,819,488,867,52,867
550,859,600,859,600,901,550,901
166,861,488,861,488,909,166,909
520,897,604,897,604,941,520,941
324,899,492,899,492,947,324,947
520,935,600,935,600,979,520,979
350,937,488,937,488,983,350,983
548,975,604,975,604,1019,548,1019
352,977,492,977,492,1023,352,1023
505,1055,619,1055,619,1099,505,1099
280,1057,430,1057,430,1103,280,1103
52,1058,220,1058,220,1109,52,1109
550,1095,614,1095,614,1137,550,1137
352,1095,432,1095,432,1139,352,1139
52,1099,150,1099,150,1143,52,1143
126,1214,534,1214,534,1259,126,1259
52,1258,618,1258,618,1298,52,1298
