34,146,592,146,592,172,34,172
172,170,452,170,452,196,172,196
158,192,464,192,464,218,158,218
120,216,310,216,310,240,120,240
320,216,510,216,510,240,320,240
192,240,438,240,438,264,192,264
136,282,494,282,494,320,136,320
242,338,518,338,518,374,242,374
28,378,120,378,120,402,28,402
320,380,522,380,522,404,320,404
24,406,380,406,380,446,24,446
26,450,318,450,318,474,26,474
28,474,212,474,212,498,28,498
26,496,356,496,356,520,26,520
26,518,278,518,278,542,26,542
254,540,418,540,418,564,254,564
436,540,498,540,498,562,436,562
22,568,162,568,162,592,22,592
224,568,264,568,264,592,224,592
270,568,312,568,312,590,270,590
354,568,410,568,410,592,354,592
422,568,514,568,514,592,422,592
174,570,218,570,218,590,174,590
328,570,350,570,350,590,328,590
22,606,148,606,148,630,22,630
162,606,222,606,222,628,162,628
246,606,266,606,266,626,246,626
292,606,312,606,312,626,292,626
386,606,408,606,408,626,386,626
448,606,512,606,512,626,448,626
328,608,350,608,350,626,328,626
182,638,410,638,410,682,182,682
446,637,514,637,514,677,446,677
22,688,116,688,116,712,22,712
162,688,220,688,220,712,162,712
366,688,408,688,408,708,366,708
436,688,512,688,512,710,436,710
246,690,266,690,266,708,246,708
282,690,312,690,312,710,282,710
328,690,350,690,350,710,328,710
22,712,160,712,160,736,22,736
164,712,218,712,218,734,164,734
236,712,266,712,266,732,236,732
292,712,312,712,312,732,292,732
374,712,408,712,408,732,374,732
446,712,514,712,514,734,446,734
328,714,350,714,350,732,328,732
40,744,410,744,410,787,40,787
454,742,516,742,516,778,454,778
348,790,406,790,406,828,348,828
454,790,516,790,516,826,454,826
52,838,410,838,410,884,52,884
454,840,516,840,516,876,454,876
182,886,410,886,410,930,182,930
446,886,514,886,514,922,446,922
230,936,408,936,408,982,230,982
444,936,518,936,518,976,444,976
26,1000,128,1000,128,1026,26,1026
26,1024,564,1024,564,1048,26,1048
26,1046,496,1046,496,1072,26,1072
26,1072,564,1072,564,1094,26,1094
26,1094,472,1094,472,1118,26,1118
26,1116,496,1116,496,1142,26,1142
24,1142,214,1142,214,1168,24,1168
192,1168,436,1168,436,1192,192,1192
