216,171,624,171,624,284,216,284
174,322,646,322,646,370,174,370
98,446,702,446,702,478,98,478
312,480,490,480,490,516,312,516
266,518,536,518,536,552,266,552
164,552,638,552,638,586,164,586
238,587,562,587,562,623,238,623
132,620,668,620,668,654,132,654
172,660,626,660,626,692,172,692
54,722,526,722,526,750,54,750
620,724,748,724,748,750,620,750
52,762,296,762,296,794,52,794
622,768,748,768,748,791,622,791
56,832,432,832,432,858,56,858
616,860,746,860,746,888,616,888
70,862,290,862,290,888,70,888
470,862,584,862,584,888,470,888
54,920,554,920,554,952,54,952
484,952,582,952,582,980,484,980
70,956,240,956,240,980,70,980
632,954,748,954,748,982,632,982
284,1030,566,1030,566,1058,284,1058
52,1032,156,1032,156,1062,52,1062
650,1032,748,1032,748,1060,650,1060
52,1074,110,1074,110,1108,52,1108
134,1076,154,1076,154,1100,134,1100
438,1074,566,1074,566,1104,438,1104
680,1076,746,1076,746,1102,680,1102
52,1116,220,1116,220,1146,52,1146
494,1118,568,1118,568,1144,494,1144
650,1118,746,1118,746,1144,650,1144
252,1120,318,1120,318,1146,252,1146
470,1158,568,1158,568,1186,470,1186
496,1204,566,1204,566,1232,496,1232
652,1204,748,1204,748,1230,652,1230
464,1252,568,1252,568,1282,464,1282
682,1252,748,1252,748,1278,682,1278
56,1298,230,1298,230,1326,56,1326
288,1298,374,1298,374,1324,288,1324
406,1298,570,1298,570,1324,406,1324
84,1342,192,1342,192,1370,84,1370
278,1342,374,1342,374,1368,278,1368
500,1342,568,1342,568,1368,500,1368
84,1386,190,1386,190,1418,84,1418
292,1388,374,1388,374,1414,292,1414
500,1388,568,1388,568,1414,500,1414
324,1454,492,1454,492,1482,324,1482
196,1484,618,1484,618,1516,196,1516
144,1546,674,1546,674,1574,144,1574
110,1576,704,1576,704,1604,110,1604
184,1608,630,1608,630,1634,184,1634
302,1720,522,1720,522,1738,302,1738
