34,101,596,101,596,143,34,143
174,123,454,123,454,163,174,163
118,145,466,145,466,207,118,207
320,171,508,171,508,211,320,211
190,193,440,193,440,233,190,233
134,233,494,233,494,291,134,291
242,293,520,293,520,345,242,345
26,331,120,331,120,371,26,371
320,335,522,335,522,373,320,373
24,361,382,361,382,415,24,415
26,403,318,403,318,443,26,443
30,425,212,425,212,465,30,465
24,447,360,447,360,511,24,511
254,495,420,495,420,533,254,533
434,495,496,495,496,533,434,533
22,523,164,523,164,561,22,561
174,523,220,523,220,559,174,559
272,523,318,523,318,561,272,561
356,523,412,523,412,561,356,561
224,525,266,525,266,559,224,559
328,525,350,525,350,561,328,561
422,525,510,525,510,559,422,559
22,559,150,559,150,599,22,599
162,561,222,561,222,599,162,599
248,561,266,561,266,597,248,597
458,561,516,561,516,599,458,599
294,563,314,563,314,597,294,597
328,563,348,563,348,597,328,597
388,563,406,563,406,597,388,597
22,583,138,583,138,621,22,621
166,583,218,583,218,617,166,617
248,585,266,585,266,619,248,619
328,585,348,585,348,619,328,619
390,585,406,585,406,619,390,619
450,585,514,585,514,621,450,621
22,607,140,607,140,643,22,643
164,607,222,607,222,643,164,643
246,607,266,607,266,641,246,641
294,607,312,607,312,641,294,641
328,607,348,607,348,641,328,641
390,607,408,607,408,643,390,643
460,609,514,609,514,643,460,643
184,637,410,637,410,695,184,695
446,639,516,639,516,689,446,689
22,687,118,687,118,725,22,725
162,689,222,689,222,727,162,727
236,689,268,689,268,725,236,725
294,689,316,689,316,725,294,725
376,689,410,689,410,727,376,727
450,689,518,689,518,727,450,727
328,691,348,691,348,725,328,725
40,721,410,721,410,781,40,781
446,721,520,721,520,773,446,773
350,769,410,769,410,821,350,821
454,769,520,769,520,819,454,819
52,815,410,815,410,875,52,875
446,817,522,817,522,871,446,871
184,865,410,865,410,923,184,923
446,865,520,865,520,915,446,915
230,915,410,915,410,975,230,975
444,915,518,915,518,969,444,969
26,977,128,977,128,1015,26,1015
26,1001,564,1001,564,1041,26,1041
26,1025,496,1025,496,1063,26,1063
26,1049,566,1049,566,1089,26,1089
26,1071,474,1071,474,1111,26,1111
26,1094,496,1094,496,1136,26,1136
26,1117,214,1117,214,1157,26,1157
190,1143,438,1143,438,1183,190,1183
