30,69,590,69,590,99,30,99
170,94,450,94,450,122,170,122
156,116,462,116,462,144,156,144
116,138,308,138,308,164,116,164
316,140,506,140,506,164,316,164
188,163,434,163,434,186,188,186
130,204,490,204,490,244,130,244
240,262,516,262,516,300,240,300
24,300,114,300,114,326,24,326
316,304,518,304,518,328,316,328
20,332,380,332,380,370,20,370
22,372,314,372,314,398,22,398
22,396,208,396,208,422,22,422
22,420,352,420,352,442,22,442
22,440,274,440,274,466,22,466
248,464,414,464,414,488,248,488
432,464,492,464,492,488,432,488
18,492,160,492,160,516,18,516
170,492,216,492,216,514,170,514
218,492,262,492,262,516,218,516
324,492,348,492,348,516,324,516
268,494,312,494,312,516,268,516
350,494,406,494,406,516,350,516
420,494,510,494,510,518,420,518
18,530,146,530,146,554,18,554
160,530,216,530,216,554,160,554
242,530,260,530,260,550,242,550
324,530,344,530,344,550,324,550
382,530,404,530,404,550,382,550
444,530,508,530,508,552,444,552
288,532,310,532,310,550,288,550
16,552,134,552,134,576,16,576
160,554,216,554,216,576,160,576
242,554,260,554,260,574,242,574
288,554,310,554,310,574,288,574
324,554,346,554,346,574,324,574
384,554,404,554,404,574,384,574
456,554,512,554,512,576,456,576
18,576,134,576,134,598,18,598
160,576,216,576,216,596,160,596
290,576,310,576,310,596,290,596
324,576,344,576,344,596,324,596
382,576,404,576,404,596,382,596
444,576,510,576,510,596,444,596
242,578,262,578,262,596,242,596
180,606,408,606,408,652,180,652
442,608,514,608,514,644,442,644
224,666,404,666,404,710,224,710
440,666,518,666,518,706,440,706
22,728,122,728,122,754,22,754
22,752,560,752,560,778,22,778
22,776,60,776,60,796,22,796
108,776,492,776,492,800,108,800
104,800,562,800,562,824,104,824
22,802,60,802,60,820,22,820
22,821,468,821,468,848,22,848
20,846,492,846,492,870,20,870
20,870,208,870,208,894,20,894
186,896,432,896,432,922,186,922
