34,74,594,74,594,104,34,104
116,94,466,94,466,170,116,170
320,144,508,144,508,170,320,170
190,168,438,168,438,192,190,192
132,208,494,208,494,250,132,250
242,266,518,266,518,306,242,306
26,306,120,306,120,330,26,330
320,310,520,310,520,332,320,332
22,334,382,334,382,376,22,376
26,376,318,376,318,402,26,402
26,399,212,399,212,426,26,426
26,422,358,422,358,448,26,448
26,444,232,444,232,470,26,470
252,468,420,468,420,492,252,492
434,468,498,468,498,492,434,492
22,496,164,496,164,520,22,520
174,496,220,496,220,520,174,520
224,496,268,496,268,520,224,520
270,496,316,496,316,522,270,522
328,496,348,496,348,520,328,520
356,498,408,498,408,522,356,522
422,498,516,498,516,522,422,522
22,534,148,534,148,558,22,558
162,534,220,534,220,556,162,556
244,536,266,536,266,556,244,556
294,536,312,536,312,556,294,556
328,536,350,536,350,558,328,558
376,536,410,536,410,560,376,560
446,536,514,536,514,560,446,560
22,558,140,558,140,580,22,580
162,558,222,558,222,580,162,580
246,558,266,558,266,578,246,578
390,558,406,558,406,578,390,578
294,560,312,560,312,578,294,578
328,560,348,560,348,578,328,578
460,560,514,560,514,580,460,580
184,588,410,588,410,632,184,632
454,590,516,590,516,626,454,626
22,638,140,638,140,662,22,662
162,638,220,638,220,662,162,662
236,638,268,638,268,662,236,662
294,640,312,640,312,660,294,660
328,640,350,640,350,662,328,662
376,640,408,640,408,662,376,662
448,640,516,640,516,662,448,662
22,662,148,662,148,686,22,686
166,662,220,662,220,682,166,682
294,662,312,662,312,684,294,684
244,664,266,664,266,682,244,682
328,664,350,664,350,686,328,686
376,664,410,664,410,686,376,686
446,664,516,664,516,686,446,686
22,684,126,684,126,710,22,710
162,686,220,686,220,708,162,708
244,686,266,686,266,706,244,706
294,686,314,686,314,706,294,706
328,688,348,688,348,706,328,706
386,688,408,688,408,706,386,706
458,688,514,688,514,708,458,708
40,718,410,718,410,764,40,764
444,720,516,720,516,756,444,756
350,766,408,766,408,802,350,802
456,766,516,766,516,804,456,804
52,814,410,814,410,860,52,860
442,814,518,814,518,854,442,854
182,862,410,862,410,908,182,908
454,862,516,862,516,900,454,900
230,912,410,912,410,958,230,958
444,914,516,914,516,950,444,950
26,974,128,974,128,998,26,998
26,1000,562,1000,562,1026,26,1026
26,1022,496,1022,496,1048,26,1048
26,1046,566,1046,566,1072,26,1072
26,1070,472,1070,472,1096,26,1096
24,1094,496,1094,496,1120,24,1120
26,1116,214,1116,214,1140,26,1140
190,1142,438,1142,438,1170,190,1170
