34,195,628,195,628,251,34,251
26,230,492,230,492,282,26,282
34,271,526,271,526,322,34,322
30,312,552,312,552,364,30,364
34,350,376,350,376,399,34,399
34,391,380,391,380,441,34,441
140,431,544,431,544,477,140,477
340,470,638,470,638,515,340,515
30,469,322,469,322,521,30,521
344,509,460,509,460,555,344,555
30,511,270,511,270,557,30,557
402,587,446,587,446,631,402,631
464,587,508,587,508,631,464,631
540,587,596,587,596,633,540,633
44,589,116,589,116,635,44,635
180,589,256,589,256,635,180,635
314,589,372,589,372,637,314,637
540,661,640,661,640,711,540,711
466,665,492,665,492,709,466,709
376,665,446,665,446,711,376,711
320,669,338,669,338,709,320,709
46,669,296,669,296,717,46,717
540,741,610,741,610,787,540,787
320,745,338,745,338,787,320,787
180,749,238,749,238,797,180,797
532,777,606,777,606,825,532,825
292,781,482,781,482,831,292,831
534,853,604,853,604,901,534,901
292,859,350,859,350,905,292,905
526,895,610,895,610,941,526,941
300,901,354,901,354,949,300,949
526,973,610,973,610,1019,526,1019
300,979,398,979,398,1027,300,1027
91,1059,592,1059,592,1102,91,1102
24,1096,618,1096,618,1141,24,1141
30,1137,472,1137,472,1181,30,1181
25,1179,483,1179,483,1219,25,1219
30,1215,624,1215,624,1262,30,1262
