48,254,824,254,824,298,48,298
48,304,762,304,762,354,48,354
52,354,610,354,610,402,52,402
48,406,460,406,460,452,48,452
54,456,690,456,690,502,54,502
48,508,496,508,496,553,48,553
48,556,614,556,614,602,48,602
52,604,724,604,724,649,52,649
314,810,538,810,538,850,314,850
50,906,816,906,816,950,50,950
48,958,142,958,142,1000,48,1000
48,1010,444,1010,444,1054,48,1054
70,1110,744,1110,744,1156,70,1156
124,1160,746,1160,746,1202,124,1202
108,1210,158,1210,158,1246,108,1246
218,1210,462,1210,462,1255,218,1255
500,1210,650,1210,650,1256,500,1256
705,1212,819,1212,819,1250,705,1250
108,1312,134,1312,134,1348,108,1348
498,1312,592,1312,592,1352,498,1352
706,1312,814,1312,814,1350,706,1350
48,1360,290,1360,290,1404,48,1404
728,1362,820,1362,820,1398,728,1398
48,1458,158,1458,158,1500,48,1500
706,1460,820,1460,820,1502,706,1502
290,1508,592,1508,592,1552,290,1552
728,1512,816,1512,816,1552,728,1552
372,1562,400,1562,400,1592,372,1592
500,1560,596,1560,596,1604,500,1604
710,1562,820,1562,820,1604,710,1604
254,1608,386,1608,386,1650,254,1650
706,1608,818,1608,818,1650,706,1650
48,1658,384,1658,384,1700,48,1700
66,1708,538,1708,538,1750,66,1750
314,1758,502,1758,502,1800,314,1800
140,1806,722,1806,722,1852,140,1852
