34,73,594,73,594,102,34,102
170,98,450,98,450,124,170,124
158,121,462,121,462,145,158,145
118,142,310,142,310,168,118,168
318,144,508,144,508,170,318,170
190,166,438,166,438,192,190,192
130,208,494,208,494,250,130,250
242,266,516,266,516,304,242,304
26,304,118,304,118,330,26,330
318,306,520,306,520,330,318,330
22,334,382,334,382,374,22,374
26,378,318,378,318,402,26,402
26,402,210,402,210,426,26,426
24,424,356,424,356,450,24,450
26,444,276,444,276,470,26,470
252,468,420,468,420,492,252,492
434,468,496,468,496,492,434,492
270,496,316,496,316,520,270,520
328,496,348,496,348,520,328,520
20,498,162,498,162,522,20,522
174,498,220,498,220,518,174,518
224,498,266,498,266,520,224,520
352,498,406,498,406,518,352,518
422,498,516,498,516,522,422,522
22,534,148,534,148,558,22,558
162,534,220,534,220,556,162,556
246,534,268,534,268,556,246,556
294,534,312,534,312,554,294,554
328,534,350,534,350,556,328,556
386,534,406,534,406,554,386,554
458,534,516,534,516,556,458,556
22,556,136,556,136,580,22,580
162,556,220,556,220,580,162,580
294,556,312,556,312,578,294,578
446,556,516,556,516,580,446,580
236,558,268,558,268,580,236,580
328,558,350,558,350,580,328,580
380,558,406,558,406,578,380,578
22,578,140,578,140,602,22,602
162,580,220,580,220,602,162,602
248,580,266,580,266,600,248,600
390,580,408,580,408,602,390,602
456,580,516,580,516,604,456,604
292,582,312,582,312,600,292,600
328,582,348,582,348,600,328,600
184,610,410,610,410,656,184,656
444,614,516,614,516,648,444,648
230,670,410,670,410,716,230,716
444,672,516,672,516,708,444,708
26,734,128,734,128,758,26,758
26,758,562,758,562,782,26,782
26,780,496,780,496,806,26,806
26,804,566,804,566,830,26,830
26,828,472,828,472,852,26,852
26,850,496,850,496,876,26,876
24,876,214,876,214,901,24,901
190,900,438,900,438,926,190,926
