770,36,832,36,832,92,770,92
150,256,762,256,762,304,150,304
324,302,586,302,586,342,324,342
248,348,666,348,666,386,248,386
220,396,704,396,704,439,220,439
134,472,436,472,436,510,134,510
472,474,776,474,776,510,472,510
266,524,646,524,646,560,266,560
332,580,578,580,578,620,332,620
32,622,156,622,156,658,32,658
32,674,558,674,558,714,32,714
32,718,374,718,374,756,32,756
34,760,370,760,370,800,34,800
32,810,392,810,392,848,32,848
32,858,250,858,250,892,32,892
38,902,170,902,170,938,38,938
248,904,486,904,486,939,248,939
592,906,876,906,876,942,592,942
32,952,164,952,164,988,32,988
242,952,386,952,386,990,242,990
588,954,838,954,838,990,588,990
32,1004,272,1004,272,1046,32,1046
600,1006,684,1006,684,1042,600,1042
516,1074,610,1074,610,1110,516,1110
688,1076,784,1076,784,1114,688,1114
32,1106,108,1106,108,1140,32,1140
274,1108,340,1108,340,1150,274,1150
508,1108,622,1108,622,1142,508,1142
378,1110,486,1110,486,1142,378,1142
664,1110,788,1110,788,1144,664,1144
820,1110,882,1110,882,1144,820,1144
38,1150,146,1150,146,1180,38,1180
298,1152,324,1152,324,1182,298,1182
390,1150,474,1150,474,1182,390,1182
522,1154,610,1154,610,1182,522,1182
700,1154,788,1154,788,1184,700,1184
832,1154,884,1154,884,1186,832,1186
36,1196,282,1196,282,1232,36,1232
76,1246,228,1246,228,1288,76,1288
292,1248,322,1248,322,1280,292,1280
694,1248,790,1248,790,1280,694,1280
156,1322,618,1322,618,1364,156,1364
694,1326,794,1326,794,1360,694,1360
440,1382,620,1382,620,1418,440,1418
712,1384,794,1384,794,1418,712,1418
422,1438,620,1438,620,1480,422,1480
712,1444,792,1444,792,1476,712,1476
434,1496,620,1496,620,1540,434,1540
712,1496,794,1496,794,1532,712,1532
88,1554,620,1554,620,1598,88,1598
694,1556,790,1556,790,1594,694,1594
476,1612,618,1612,618,1652,476,1652
694,1616,794,1616,794,1652,694,1652
442,1658,620,1658,620,1702,442,1702
712,1658,792,1658,792,1694,712,1694
94,1756,364,1756,364,1800,94,1800
100,1812,264,1812,264,1848,100,1848
348,1814,386,1814,386,1850,348,1850
464,1814,630,1814,630,1854,464,1854
688,1816,844,1816,844,1854,688,1854
100,1856,164,1856,164,1890,100,1890
350,1858,384,1858,384,1892,350,1892
528,1858,628,1858,628,1894,528,1894
768,1862,846,1862,846,1896,768,1896
292,1908,406,1908,406,1942,292,1942
526,1908,622,1908,622,1944,526,1944
768,1910,850,1910,850,1946,768,1946
88,1994,820,1994,820,2032,88,2032
