40,132,514,132,514,168,40,168
42,178,506,178,506,206,42,206
40,204,246,204,246,228,40,228
40,232,432,232,432,258,40,258
42,264,268,264,268,288,42,288
42,290,324,290,324,314,42,314
404,300,594,300,594,334,404,334
34,320,140,320,140,344,34,344
32,344,378,344,378,370,32,370
34,396,304,396,304,424,34,424
50,460,194,460,194,484,50,484
266,460,588,460,588,486,266,486
268,488,528,488,528,514,268,514
76,518,196,518,196,544,76,544
474,520,530,520,530,546,474,546
548,522,586,522,586,546,548,546
24,556,346,556,346,585,24,585
474,560,530,560,530,584,474,584
236,588,334,588,334,612,236,612
474,592,530,592,530,616,474,616
236,628,296,628,296,654,236,654
478,632,528,632,528,654,478,654
236,660,350,660,350,686,236,686
476,664,532,664,532,686,476,686
236,700,350,700,350,724,236,724
478,704,532,704,532,728,478,728
236,756,302,756,302,780,236,780
476,760,532,760,532,784,476,784
236,788,332,788,332,812,236,812
478,792,528,792,528,812,478,812
26,832,176,832,176,860,26,860
252,834,388,834,388,860,252,860
472,832,568,832,568,862,472,862
26,864,132,864,132,888,26,888
334,864,388,864,388,888,334,888
516,866,568,866,568,890,516,890
24,942,292,942,292,966,24,966
314,944,522,944,522,968,314,968
62,1086,572,1086,572,1112,62,1112
108,1136,524,1136,524,1162,108,1162
190,1168,444,1168,444,1192,190,1192
112,1220,520,1220,520,1246,112,1246
64,1272,572,1272,572,1300,64,1300
46,1304,588,1304,588,1330,46,1330
240,1336,394,1336,394,1362,240,1362
86,1387,552,1387,552,1418,86,1418
