82,201,834,201,834,261,82,261
374,259,546,259,546,317,374,317
232,301,686,301,686,359,232,359
370,349,552,349,552,405,370,405
256,399,660,399,660,455,256,455
306,445,616,445,616,497,306,497
268,505,654,505,654,559,268,559
224,555,696,555,696,611,224,611
34,627,146,627,146,677,34,677
36,683,173,683,173,731,36,731
250,683,502,683,502,732,250,732
548,683,842,683,842,735,548,735
548,729,804,729,804,783,548,783
250,733,396,733,396,783,250,783
36,735,166,735,166,785,36,785
548,779,646,779,646,835,548,835
37,783,281,783,281,835,37,835
332,869,404,869,404,929,332,929
458,869,590,869,590,923,458,923
618,869,764,869,764,923,618,923
790,869,862,869,862,921,790,921
34,871,116,871,116,921,34,921
38,917,128,917,128,967,38,967
356,919,384,919,384,967,356,967
476,917,574,917,574,967,476,967
668,919,762,919,762,965,668,965
798,919,856,919,856,967,798,967
38,963,540,963,540,1021,38,1021
474,1017,572,1017,572,1071,474,1071
36,1019,126,1019,126,1069,36,1069
354,1023,382,1023,382,1069,354,1069
662,1021,762,1021,762,1071,662,1071
798,1021,856,1021,856,1071,798,1071
36,1068,248,1068,248,1121,36,1121
38,1121,126,1121,126,1171,38,1171
474,1121,570,1121,570,1173,474,1173
350,1123,384,1123,384,1173,350,1173
662,1123,762,1123,762,1171,662,1171
796,1123,856,1123,856,1173,796,1173
34,1169,476,1169,476,1221,34,1221
124,1219,280,1219,280,1275,124,1275
664,1219,762,1219,762,1271,664,1271
352,1223,380,1223,380,1267,352,1267
126,1287,590,1287,590,1345,126,1345
660,1289,762,1289,762,1337,660,1337
408,1341,590,1341,590,1395,408,1395
680,1345,762,1345,762,1391,680,1391
392,1395,590,1395,590,1449,392,1449
680,1397,758,1397,758,1445,680,1445
400,1453,590,1453,590,1509,400,1509
680,1453,762,1453,762,1503,680,1503
58,1511,590,1511,590,1569,58,1569
660,1513,758,1513,758,1563,660,1563
662,1571,758,1571,758,1619,662,1619
444,1573,588,1573,588,1623,444,1623
412,1621,590,1621,590,1681,412,1681
680,1623,758,1623,758,1669,680,1669
94,1713,388,1713,388,1773,94,1773
102,1779,268,1779,268,1829,102,1829
450,1779,612,1779,612,1831,450,1831
660,1779,818,1779,818,1831,660,1831
338,1781,382,1781,382,1831,338,1831
104,1823,172,1823,172,1875,104,1875
342,1823,382,1823,382,1873,342,1873
506,1825,614,1825,614,1873,506,1873
734,1825,822,1825,822,1879,734,1879
730,1881,822,1881,822,1937,730,1937
286,1883,410,1883,410,1937,286,1937
506,1885,614,1885,614,1933,506,1933
88,1981,820,1981,820,2028,88,2028
