256,296,568,296,568,338,256,338
40,338,762,338,762,384,40,384
184,382,626,382,626,428,184,428
114,426,710,426,710,470,114,470
184,466,636,466,636,515,184,515
220,510,574,510,574,552,220,552
150,554,658,554,658,596,150,596
182,636,590,636,590,682,182,682
34,720,338,720,338,798,34,798
44,836,324,836,324,878,44,878
502,838,680,838,680,882,502,882
44,880,130,880,130,920,44,920
170,880,554,880,554,920,170,920
44,920,342,920,342,964,44,964
44,1006,254,1006,254,1050,44,1050
306,1006,376,1006,376,1050,306,1050
432,1006,572,1006,572,1050,432,1050
594,1006,692,1006,692,1050,594,1050
700,1008,766,1008,766,1048,700,1048
40,1088,286,1088,286,1138,40,1138
294,1134,362,1134,362,1174,294,1174
450,1136,536,1136,536,1176,450,1176
606,1136,698,1136,698,1178,606,1178
714,1136,766,1136,766,1176,714,1176
44,1178,518,1178,518,1220,44,1220
294,1222,360,1222,360,1260,294,1260
438,1222,536,1222,536,1262,438,1262
594,1222,694,1222,694,1262,594,1262
716,1222,766,1222,766,1262,716,1262
42,1304,444,1304,444,1348,42,1348
662,1308,766,1308,766,1348,662,1348
44,1348,392,1348,392,1392,44,1392
680,1352,766,1352,766,1392,680,1392
40,1390,268,1390,268,1435,40,1435
682,1394,764,1394,764,1430,682,1430
44,1430,498,1430,498,1477,44,1477
662,1436,764,1436,764,1472,662,1472
44,1476,286,1476,286,1518,44,1518
680,1478,760,1478,760,1518,680,1518
34,1556,264,1556,264,1630,34,1630
570,1558,768,1558,768,1632,570,1632
40,1668,180,1668,180,1710,40,1710
381,1674,573,1674,573,1712,381,1712
40,1710,322,1710,322,1754,40,1754
40,1880,250,1880,250,1926,40,1926
394,1882,586,1882,586,1928,394,1928
624,1884,760,1884,760,1928,624,1928
220,2096,572,2096,572,2136,220,2136
252,2136,572,2136,572,2183,252,2183
