158,85,422,85,422,151,158,151
106,263,442,263,442,299,106,299
120,292,446,292,446,331,120,331
190,323,364,323,364,362,190,362
158,355,414,355,414,397,158,397
182,387,382,387,382,429,182,429
134,421,442,421,442,465,134,465
124,487,460,487,460,529,124,529
52,553,156,553,156,597,52,597
254,555,334,555,334,595,254,595
430,555,534,555,534,597,430,597
54,621,382,621,382,663,54,663
416,620,534,620,534,663,416,663
76,655,226,655,226,695,76,695
54,721,416,721,416,761,54,761
442,721,510,721,510,761,442,761
324,753,414,753,414,793,324,793
442,755,508,755,508,793,442,793
454,783,510,783,510,825,454,825
298,783,418,783,418,827,298,827
52,849,194,849,194,891,52,891
240,847,368,847,368,893,240,893
430,849,520,849,520,891,430,891
54,883,134,883,134,923,54,923
300,885,368,885,368,923,300,923
474,885,520,885,520,923,474,923
110,977,452,977,452,1024,110,1024
52,1013,520,1013,520,1055,52,1055
