384,-7,478,-7,478,11,384,11
210,3,474,3,474,69,210,69
140,91,446,91,446,135,140,135
152,143,444,143,444,187,152,187
150,189,432,189,432,237,150,237
164,239,432,239,432,287,164,287
234,291,364,291,364,335,234,335
174,343,410,343,410,388,174,388
162,393,432,393,432,439,162,439
152,446,446,446,446,487,152,487
188,495,410,495,410,537,188,537
142,593,378,593,378,640,142,640
62,597,120,597,120,637,62,637
60,645,298,645,298,691,60,691
328,645,540,645,540,691,328,691
143,697,320,697,320,739,143,739
58,697,128,697,128,741,58,741
376,793,506,793,506,841,376,841
58,797,204,797,204,841,58,841
59,897,179,897,179,939,59,939
202,897,308,897,308,941,202,941
58,947,354,947,354,991,58,991
450,949,542,949,542,989,450,989
60,997,178,997,178,1043,60,1043
204,999,308,999,308,1041,204,1041
60,1047,356,1047,356,1093,60,1093
448,1047,542,1047,542,1091,448,1091
202,1097,308,1097,308,1141,202,1141
64,1101,178,1101,178,1141,64,1141
60,1146,356,1146,356,1194,60,1194
450,1149,542,1149,542,1189,450,1189
440,1249,508,1249,508,1291,440,1291
62,1251,168,1251,168,1293,62,1293
62,1299,190,1299,190,1345,62,1345
428,1301,512,1301,512,1343,428,1343
452,1349,512,1349,512,1393,452,1393
64,1351,146,1351,146,1397,64,1397
322,1445,414,1445,414,1491,322,1491
98,1449,162,1449,162,1491,98,1491
190,1447,286,1447,286,1495,190,1495
428,1449,542,1449,542,1491,428,1491
360,1497,416,1497,416,1539,360,1539
474,1495,544,1495,544,1539,474,1539
134,1499,158,1499,158,1539,134,1539
218,1499,286,1499,286,1539,218,1539
66,1501,98,1501,98,1539,66,1539
86,1597,508,1597,508,1641,86,1641
112,1647,498,1647,498,1689,112,1689
112,1695,496,1695,496,1739,112,1739
