2284,1350,3178,1350,3178,1445,2284,1445
2440,1452,3010,1452,3010,1532,2440,1532
2356,1546,3094,1546,3094,1630,2356,1630
2356,1644,3092,1644,3092,1726,2356,1726
2304,1930,3050,1930,3050,2016,2304,2016
2462,2023,2864,2023,2864,2114,2462,2114
2262,2216,3122,2216,3122,2310,2262,2310
1940,2311,3428,2311,3428,2408,1940,2408
2020,2411,3392,2411,3392,2506,2020,2506
1856,2598,2634,2598,2634,2686,1856,2686
2802,2608,3312,2608,3312,2697,2802,2697
1850,2694,2828,2694,2828,2791,1850,2791
1846,2886,2030,2886,2030,2972,1846,2972
2520,2892,2820,2892,2820,2978,2520,2978
2954,2902,3410,2902,3410,2988,2954,2988
1836,3076,1990,3076,1990,3158,1836,3158
2598,3088,2820,3088,2820,3170,2598,3170
2430,3090,2538,3090,2538,3166,2430,3166
3026,3092,3144,3092,3144,3174,3026,3174
3154,3094,3410,3094,3410,3176,3154,3176
2388,3282,2890,3282,2890,3362,2388,3362
2388,3378,2574,3378,2574,3464,2388,3464
3014,3382,3134,3382,3134,3464,3014,3464
3166,3384,3404,3384,3404,3466,3166,3466
1908,3560,3396,3560,3396,3671,1908,3671
2064,3664,3278,3664,3278,3761,2064,3761
