34,74,594,74,594,100,34,100
174,96,454,96,454,124,174,124
162,120,466,120,466,146,162,146
122,142,310,142,310,168,122,168
320,144,512,144,512,167,320,167
190,166,438,166,438,190,190,190
134,208,494,208,494,248,134,248
242,264,516,264,516,302,242,302
26,304,120,304,120,330,26,330
320,306,520,306,520,330,320,330
24,334,382,334,382,374,24,374
26,376,318,376,318,400,26,400
26,398,212,398,212,424,26,424
26,422,356,422,356,446,26,446
26,442,280,442,280,468,26,468
252,465,420,465,420,493,252,493
434,466,500,466,500,490,434,490
22,496,164,496,164,518,22,518
174,496,222,496,222,518,174,518
224,496,268,496,268,518,224,518
270,496,316,496,316,518,270,518
328,496,350,496,350,518,328,518
356,496,410,496,410,518,356,518
422,496,516,496,516,520,422,520
22,532,150,532,150,556,22,556
162,532,222,532,222,556,162,556
248,532,266,532,266,554,248,554
294,534,312,534,312,554,294,554
328,534,350,534,350,556,328,556
386,534,406,534,406,554,386,554
458,534,516,534,516,556,458,556
20,554,138,554,138,580,20,580
163,558,219,558,219,576,163,576
248,556,266,556,266,576,248,576
294,556,312,556,312,578,294,578
458,556,514,556,514,578,458,578
328,558,348,558,348,576,328,576
390,558,406,558,406,576,390,576
182,586,410,586,410,632,182,632
446,588,516,588,516,624,446,624
22,636,160,636,160,662,22,662
166,636,218,636,218,660,166,660
448,636,514,636,514,658,448,658
234,638,266,638,266,658,234,658
294,638,312,638,312,658,294,658
328,638,348,638,348,658,328,658
376,638,406,638,406,658,376,658
40,670,410,670,410,714,40,714
444,670,516,670,516,706,444,706
350,716,406,716,406,752,350,752
454,718,516,718,516,752,454,752
52,766,410,766,410,810,52,810
444,766,518,766,518,802,444,802
180,812,410,812,410,856,180,856
444,812,516,812,516,848,444,848
230,862,410,862,410,908,230,908
444,864,518,864,518,902,444,902
26,926,128,926,128,950,26,950
26,948,562,948,562,976,26,976
26,972,496,972,496,998,26,998
26,996,566,996,566,1022,26,1022
26,1018,472,1018,472,1046,26,1046
24,1044,496,1044,496,1068,24,1068
24,1066,214,1066,214,1092,24,1092
190,1092,438,1092,438,1118,190,1118
