230,259,576,259,576,315,230,315
286,305,498,305,498,359,286,359
144,345,652,345,652,405,144,405
108,387,708,387,708,447,108,447
200,433,602,433,602,489,200,489
180,475,626,475,626,531,180,531
182,559,582,559,582,617,182,617
38,645,340,645,340,701,38,701
356,647,658,647,658,707,356,707
168,689,558,689,558,745,168,745
38,691,124,691,124,745,38,745
586,769,688,769,688,831,586,831
38,771,252,771,252,831,38,831
427,772,565,772,565,831,427,831
690,771,762,771,762,829,690,829
304,773,372,773,372,831,304,831
38,859,192,859,192,917,38,917
285,901,361,901,361,955,285,955
441,901,535,901,535,955,441,955
604,901,688,901,688,955,604,955
710,901,764,901,764,957,710,957
38,941,212,941,212,999,38,999
286,981,360,981,360,1041,286,1041
444,983,532,983,532,1041,444,1041
604,987,688,987,688,1041,604,1041
710,987,764,987,764,1041,710,1041
38,1067,270,1067,270,1129,38,1129
38,1109,442,1109,442,1169,38,1169
676,1111,758,1111,758,1167,676,1167
38,1155,354,1155,354,1215,38,1215
672,1155,762,1155,762,1207,672,1207
35,1193,499,1193,499,1295,35,1295
676,1199,764,1199,764,1253,676,1253
604,1239,760,1239,760,1295,604,1295
38,1319,160,1319,160,1377,38,1377
674,1323,762,1323,762,1379,674,1379
38,1447,248,1447,248,1505,38,1505
622,1447,758,1447,758,1507,622,1507
392,1451,582,1451,582,1507,392,1507
38,1491,94,1491,94,1545,38,1545
218,1491,334,1491,334,1547,218,1547
672,1493,762,1493,762,1549,672,1549
498,1495,584,1495,584,1547,498,1547
