98,239,714,239,714,375,98,375
268,363,544,363,544,453,268,453
248,442,560,442,560,489,248,489
144,475,394,475,394,527,144,527
414,481,662,481,662,531,414,531
192,517,614,517,614,575,192,575
248,555,558,555,558,605,248,605
304,603,504,603,504,651,304,651
230,641,438,641,438,737,230,737
60,645,174,645,174,693,60,693
508,649,742,649,742,699,508,699
60,687,172,687,172,735,60,735
508,687,710,687,710,737,508,737
60,727,252,727,252,775,60,775
514,731,578,731,578,779,514,779
586,785,668,785,668,837,586,837
444,787,538,787,538,859,444,859
58,811,124,811,124,853,58,853
254,811,308,811,308,857,254,857
338,817,428,817,428,857,338,857
570,819,666,819,666,859,570,859
684,817,738,817,738,863,684,863
60,841,124,841,124,887,60,887
272,849,296,849,296,889,272,889
356,851,416,851,416,891,356,891
460,853,518,853,518,893,460,893
610,855,670,855,670,895,610,895
692,855,738,855,738,895,692,895
56,881,412,881,412,929,56,929
56,921,126,921,126,975,56,975
354,927,412,927,412,971,354,971
458,927,522,927,522,975,458,975
610,935,670,935,670,977,610,977
692,937,738,937,738,977,692,977
56,961,202,961,202,1009,56,1009
56,1001,120,1001,120,1051,56,1051
458,1005,518,1005,518,1055,458,1055
268,1009,288,1009,288,1049,268,1049
350,1011,412,1011,412,1053,350,1053
608,1015,666,1015,666,1055,608,1055
692,1019,734,1019,734,1059,692,1059
56,1043,340,1043,340,1093,56,1093
56,1081,126,1081,126,1131,56,1131
450,1087,522,1087,522,1137,450,1137
342,1089,418,1089,418,1135,342,1135
592,1089,662,1089,662,1139,592,1139
690,1091,734,1091,734,1141,690,1141
56,1123,286,1123,286,1171,56,1171
56,1167,124,1167,124,1213,56,1213
348,1167,410,1167,410,1215,348,1215
268,1173,292,1173,292,1215,268,1215
456,1175,518,1175,518,1215,456,1215
602,1173,666,1173,666,1219,602,1219
692,1179,732,1179,732,1221,692,1221
52,1200,468,1200,468,1255,52,1255
50,1247,122,1247,122,1293,50,1293
266,1255,290,1255,290,1295,266,1295
348,1253,406,1253,406,1297,348,1297
454,1259,516,1259,516,1299,454,1299
604,1261,666,1261,666,1303,604,1303
692,1261,732,1261,732,1303,692,1303
54,1285,290,1285,290,1333,54,1333
84,1325,214,1325,214,1375,84,1375
260,1331,290,1331,290,1373,260,1373
584,1331,670,1331,670,1379,584,1379
150,1387,530,1387,530,1443,150,1443
586,1397,666,1397,666,1443,586,1443
380,1441,526,1441,526,1489,380,1489
604,1449,666,1449,666,1491,604,1491
364,1487,526,1487,526,1537,364,1537
602,1493,666,1493,666,1539,602,1539
370,1535,524,1535,524,1589,370,1589
596,1541,668,1541,668,1587,596,1587
94,1578,530,1578,530,1642,94,1642
582,1589,666,1589,666,1637,582,1637
404,1633,528,1633,528,1683,404,1683
580,1639,664,1639,664,1683,580,1683
382,1671,526,1671,526,1721,382,1721
598,1679,660,1679,660,1717,598,1717
94,1749,310,1749,310,1801,94,1801
100,1799,234,1799,234,1847,100,1847
396,1801,528,1801,528,1849,396,1849
578,1801,704,1801,704,1853,578,1853
298,1803,330,1803,330,1851,298,1851
100,1835,152,1835,152,1881,100,1881
298,1839,332,1839,332,1885,298,1885
442,1841,528,1841,528,1893,442,1893
640,1843,700,1843,700,1889,640,1889
442,1871,524,1871,524,1925,442,1925
254,1875,352,1875,352,1923,254,1923
642,1887,698,1887,698,1927,642,1927
84,1942,682,1942,682,2001,84,2001
