34,74,592,74,592,100,34,100
172,98,450,98,450,122,172,122
158,120,464,120,464,146,158,146
118,142,310,142,310,166,118,166
318,142,510,142,510,166,318,166
188,166,436,166,436,190,188,190
134,206,494,206,494,248,134,248
240,264,518,264,518,302,240,302
26,304,118,304,118,330,26,330
318,306,518,306,518,330,318,330
22,334,382,334,382,374,22,374
26,376,316,376,316,402,26,402
26,402,210,402,210,424,26,424
24,424,354,424,354,446,24,446
26,444,276,444,276,468,26,468
252,468,420,468,420,490,252,490
434,466,498,466,498,488,434,488
20,496,162,496,162,520,20,520
172,496,218,496,218,516,172,516
224,496,264,496,264,516,224,516
270,496,312,496,312,514,270,514
326,496,350,496,350,518,326,518
352,496,406,496,406,516,352,516
420,496,514,496,514,520,420,520
446,532,514,532,514,556,446,556
20,534,150,534,150,556,20,556
164,534,220,534,220,556,164,556
234,534,266,534,266,554,234,554
294,534,312,534,312,554,294,554
326,534,348,534,348,554,326,554
388,534,406,534,406,554,388,554
20,556,138,556,138,582,20,582
446,556,514,556,514,580,446,580
164,558,220,558,220,580,164,580
246,558,266,558,266,578,246,578
292,558,312,558,312,578,292,578
326,558,350,558,350,580,326,580
376,558,408,558,408,580,376,580
20,580,138,580,138,604,20,604
164,580,220,580,220,604,164,604
246,580,266,580,266,602,246,602
388,580,406,580,406,600,388,600
458,580,512,580,512,600,458,600
290,582,312,582,312,600,290,600
326,582,348,582,348,600,326,600
182,612,410,612,410,656,182,656
442,612,516,612,516,650,442,650
448,660,514,660,514,686,448,686
22,664,150,664,150,686,22,686
162,662,220,662,220,686,162,686
234,662,268,662,268,686,234,686
294,662,312,662,312,684,294,684
376,662,406,662,406,682,376,682
326,664,348,664,348,684,326,684
20,686,114,686,114,710,20,710
162,686,218,686,218,706,162,706
234,686,266,686,266,706,234,706
290,686,312,686,312,706,290,706
326,686,348,686,348,706,326,706
376,686,406,686,406,706,376,706
446,686,514,686,514,708,446,708
434,708,512,708,512,730,434,730
20,710,150,710,150,734,20,734
164,710,218,710,218,730,164,730
246,710,266,710,266,730,246,730
282,710,314,710,314,732,282,732
326,710,350,710,350,732,326,732
364,710,408,710,408,732,364,732
40,740,410,740,410,788,40,788
444,740,516,740,516,778,444,778
452,786,518,786,518,824,452,824
348,788,408,788,408,824,348,824
52,838,408,838,408,884,52,884
444,838,518,838,518,876,444,876
444,884,518,884,518,924,444,924
184,886,410,886,410,930,184,930
232,936,410,936,410,980,232,980
444,936,518,936,518,972,444,972
26,998,126,998,126,1024,26,1024
26,1024,562,1024,562,1048,26,1048
26,1048,498,1048,498,1072,26,1072
26,1070,566,1070,566,1096,26,1096
28,1096,472,1096,472,1120,28,1120
26,1119,498,1119,498,1142,26,1142
26,1144,216,1144,216,1165,26,1165
192,1168,440,1168,440,1191,192,1191
