1696,1568,3048,1568,3048,1671,1696,1671
2128,1662,2624,1662,2624,1730,2128,1730
2220,1748,2530,1748,2530,1816,2220,1816
1790,1822,2950,1822,2950,1908,1790,1908
1926,1908,2808,1908,2808,1988,1926,1988
2176,1988,2562,1988,2562,2059,2176,2059
1634,2062,2468,2062,2468,2133,1634,2133
1632,2180,1762,2180,1762,2242,1632,2242
2096,2184,2214,2184,2214,2256,2096,2256
2948,2190,3106,2190,3106,2256,2948,2256
1632,2277,2380,2277,2380,2351,1632,2351
1630,2362,1796,2362,1796,2430,1630,2430
2094,2374,2148,2374,2148,2434,2094,2434
2934,2382,3094,2382,3094,2442,2934,2442
1628,2488,2424,2488,2424,2567,1628,2567
1624,2582,1794,2582,1794,2646,1624,2646
2092,2588,2138,2588,2138,2646,2092,2646
2926,2594,3098,2594,3098,2660,2926,2660
1622,2697,2560,2697,2560,2785,1622,2785
1622,2794,1792,2794,1792,2856,1622,2856
2090,2802,2138,2802,2138,2860,2090,2860
2924,2806,3096,2806,3096,2872,2924,2872
2496,2952,3086,2952,3086,3019,2496,3019
2620,3038,3096,3038,3096,3106,2620,3106
2610,3118,3086,3118,3086,3184,2610,3184
1620,3226,2024,3226,2024,3296,1620,3296
2862,3234,3094,3234,3094,3298,2862,3298
1612,3318,1804,3318,1804,3380,1612,3380
2886,3330,3086,3330,3086,3392,2886,3392
1611,3402,1839,3402,1839,3474,1611,3474
2916,3410,3086,3410,3086,3474,2916,3474
1612,3604,1962,3604,1962,3668,1612,3668
2364,3610,2600,3610,2600,3670,2364,3670
2924,3618,3086,3618,3086,3680,2924,3680
1612,3702,1974,3702,1974,3758,1612,3758
2474,3708,2604,3708,2604,3758,2474,3758
2970,3716,3082,3716,3082,3760,2970,3760
1984,3822,2696,3822,2696,3888,1984,3888
1862,3899,2822,3899,2822,3973,1862,3973
2020,3988,2664,3988,2664,4062,2020,4062
1980,4072,2688,4072,2688,4142,1980,4142
1896,4150,2770,4150,2770,4229,1896,4229
1948,4236,2718,4236,2718,4314,1948,4314
