124,185,832,185,832,242,124,242
358,248,602,248,602,300,358,300
316,308,660,308,660,356,316,356
118,352,838,352,838,394,118,394
248,392,714,392,714,432,248,432
368,448,590,448,590,488,368,488
398,504,564,504,564,544,398,544
280,586,682,586,682,630,280,630
262,636,700,636,700,702,262,702
86,707,502,707,502,761,86,761
88,784,340,784,340,826,88,826
622,786,868,786,868,830,622,830
88,862,272,862,272,904,88,904
350,864,770,864,770,908,350,908
784,868,874,868,874,910,784,910
350,910,444,910,444,946,350,946
542,910,612,910,612,946,542,946
704,912,870,912,870,950,704,950
90,972,508,972,508,1016,90,1016
102,1024,130,1024,130,1056,102,1056
170,1022,286,1022,286,1058,170,1058
362,1024,444,1024,444,1058,362,1058
524,1024,606,1024,606,1060,524,1060
686,1024,768,1024,768,1062,686,1062
790,1024,870,1024,870,1064,790,1064
86,1108,378,1108,378,1159,86,1159
776,1112,868,1112,868,1156,776,1156
88,1176,552,1176,552,1220,88,1220
776,1180,870,1180,870,1222,776,1222
82,1238,478,1238,478,1285,82,1285
88,1298,198,1298,198,1342,88,1342
752,1304,870,1304,870,1342,752,1342
87,1358,249,1358,249,1402,87,1402
772,1358,870,1358,870,1404,772,1404
86,1424,352,1424,352,1472,86,1472
418,1428,658,1428,658,1472,418,1472
696,1428,862,1428,862,1472,696,1472
88,1486,258,1486,258,1520,88,1520
584,1488,656,1488,656,1522,584,1522
778,1490,860,1490,860,1524,778,1524
194,1544,772,1544,772,1591,194,1591
114,1592,850,1592,850,1640,114,1640
206,1640,758,1640,758,1686,206,1686
