110,74,300,74,300,106,110,106
124,104,284,104,284,137,124,137
34,138,382,138,382,166,34,166
30,164,394,164,394,197,30,197
88,196,324,196,324,226,88,226
128,228,286,228,286,254,128,254
20,256,78,256,78,282,20,282
92,256,266,256,266,282,92,282
278,256,406,256,406,284,278,284
22,310,148,310,148,338,22,338
326,314,404,314,404,342,326,342
20,340,114,340,114,369,20,369
314,342,406,342,406,370,314,370
22,370,138,370,138,396,22,396
324,372,406,372,406,398,324,398
22,398,160,398,160,426,22,426
314,400,404,400,404,426,314,426
22,428,102,428,102,454,22,454
314,430,406,430,406,456,314,456
22,456,56,456,56,482,22,482
198,458,276,458,276,484,198,484
22,484,102,484,102,512,22,512
324,488,404,488,404,514,324,514
22,512,56,512,56,538,22,538
198,516,278,516,278,540,198,540
21,542,126,542,126,566,21,566
324,542,404,542,404,568,324,568
138,568,276,568,276,594,138,594
20,596,124,596,124,622,20,622
314,596,406,596,406,622,314,622
20,624,66,624,66,650,20,650
312,624,404,624,404,650,312,650
20,650,102,650,102,678,20,678
324,652,404,652,404,678,324,678
20,680,160,680,160,706,20,706
314,680,406,680,406,708,314,708
18,708,88,708,88,734,18,734
314,708,406,708,406,736,314,736
20,736,124,736,124,762,20,762
300,736,406,736,406,764,300,764
18,762,100,762,100,792,18,792
312,766,404,766,404,792,312,792
290,794,384,794,384,820,290,820
378,794,404,794,404,820,378,820
