480,352,634,352,634,383,480,383
466,371,648,371,648,401,466,401
466,389,650,389,650,418,466,418
470,407,644,407,644,436,470,436
494,424,624,424,624,455,494,455
476,443,641,443,641,473,476,473
472,461,644,461,644,491,472,491
616,493,686,493,686,527,616,527
371,499,518,499,518,529,371,529
372,517,512,517,512,549,372,549
610,549,686,549,686,581,610,581
412,553,494,553,494,585,412,585
376,557,386,557,386,585,376,585
618,567,684,567,684,599,618,599
410,571,564,571,564,601,410,601
376,575,386,575,386,603,376,603
618,585,684,585,684,617,618,617
412,589,494,589,494,621,412,621
376,593,386,593,386,621,376,621
412,605,564,605,564,639,412,639
376,611,388,611,388,639,376,639
618,619,656,619,656,653,618,653
664,619,686,619,686,651,664,651
412,623,586,623,586,657,412,657
376,629,386,629,386,657,376,657
374,663,457,663,457,694,374,694
640,675,686,675,686,707,640,707
374,679,450,679,450,713,374,713
602,709,688,709,688,757,602,757
372,713,462,713,462,763,372,763
650,739,686,739,686,771,650,771
374,747,428,747,428,779,374,779
456,797,580,797,580,831,456,831
642,811,688,811,688,843,642,843
376,819,416,819,416,851,376,851
644,831,688,831,688,861,644,861
376,837,468,837,468,871,376,871
376,871,598,871,598,903,376,903
376,891,440,891,440,923,376,923
628,939,688,939,688,971,628,971
508,941,590,941,590,975,508,975
376,945,468,945,468,979,376,979
652,957,690,957,690,989,652,989
546,959,590,959,590,991,546,991
454,961,496,961,496,995,454,995
378,965,400,965,400,997,378,997
652,975,690,975,690,1007,652,1007
546,977,590,977,590,1009,546,1009
454,979,498,979,498,1013,454,1013
378,983,406,983,406,1013,378,1013
526,1051,604,1051,604,1083,526,1083
496,1069,634,1069,634,1100,496,1100
452,1106,682,1106,682,1135,452,1135
