168,162,548,162,548,210,168,210
59,185,638,185,638,419,59,419
244,394,468,394,468,441,244,441
660,451,704,451,704,497,660,497
31,467,577,467,577,516,31,516
31,504,279,504,279,557,31,557
580,519,674,519,674,565,580,565
427,527,559,527,559,569,427,569
404,529,428,529,428,573,404,573
32,539,160,539,160,589,32,589
618,553,710,553,710,599,618,599
248,561,544,561,544,617,248,617
302,591,546,591,546,641,302,641
670,617,712,617,712,663,670,663
34,634,466,634,466,687,34,687
37,675,199,675,199,723,37,723
590,687,680,687,680,737,590,737
438,691,566,691,566,743,438,743
408,695,430,695,430,741,408,741
38,705,168,705,168,757,38,757
42,773,236,773,236,821,42,821
576,819,718,819,718,867,576,867
46,835,358,835,358,891,46,891
560,855,722,855,722,905,560,905
46,875,124,875,124,925,46,925
577,888,723,888,723,933,577,933
48,909,158,909,158,961,48,961
548,955,676,955,676,1003,548,1003
48,971,478,971,478,1023,48,1023
502,1021,730,1021,730,1075,502,1075
48,1029,468,1029,468,1125,48,1125
151,1124,623,1124,623,1255,151,1255
