386,235,618,235,618,269,386,269
454,259,548,259,548,289,454,289
412,277,590,277,590,309,412,309
400,295,602,295,602,327,400,327
426,313,574,313,574,345,426,345
386,331,506,331,506,363,386,363
516,333,636,333,636,363,516,363
432,353,592,353,592,385,432,385
418,381,606,381,606,413,418,413
330,407,588,407,588,439,330,439
330,433,398,433,398,463,330,463
400,433,486,433,486,465,400,465
330,453,414,453,414,485,330,485
554,457,664,457,664,489,554,489
330,471,432,471,432,503,330,503
552,477,646,477,646,509,552,509
634,505,670,505,670,537,634,537
560,507,598,507,598,537,560,537
328,521,362,521,362,551,328,551
512,521,542,521,542,553,512,553
564,523,598,523,598,551,564,551
612,523,670,523,670,553,612,553
330,541,366,541,366,569,330,569
520,541,536,541,536,571,520,571
564,541,596,541,596,569,564,569
632,541,670,541,670,571,632,571
328,559,456,559,456,591,328,591
624,583,670,583,670,611,624,611
566,585,596,585,596,611,566,611
328,601,552,601,552,631,328,631
330,623,364,623,364,651,330,651
522,625,532,625,532,653,522,653
558,623,600,623,600,653,558,653
628,623,668,623,668,653,628,653
328,641,666,641,666,673,328,673
328,663,364,663,364,693,328,693
558,663,598,663,598,693,558,693
328,683,624,683,624,715,328,715
326,705,364,705,364,735,326,735
558,705,598,705,598,735,558,735
326,723,546,723,546,755,326,755
326,745,366,745,366,775,326,775
628,747,666,747,666,777,628,777
326,765,600,765,600,797,326,797
618,783,666,783,666,815,618,815
362,785,428,785,428,815,362,815
374,817,582,817,582,851,374,851
474,843,582,843,582,875,474,875
628,843,662,843,662,873,628,873
466,865,582,865,582,901,466,901
620,867,662,867,662,897,620,897
442,893,584,893,584,927,442,927
622,893,660,893,660,925,622,925
478,917,584,917,584,951,478,951
602,917,662,917,662,949,602,949
514,939,586,939,586,975,514,975
602,941,662,941,662,975,602,975
456,963,586,963,586,999,456,999
324,1013,464,1013,464,1047,324,1047
332,1047,404,1047,404,1079,332,1079
454,1049,472,1049,472,1079,454,1079
516,1049,580,1049,580,1079,516,1079
622,1049,660,1049,660,1079,622,1079
336,1067,360,1067,360,1097,336,1097
456,1067,474,1067,474,1097,456,1097
526,1067,578,1067,578,1097,526,1097
616,1067,660,1067,660,1097,616,1097
422,1091,472,1091,472,1123,422,1123
616,1091,660,1091,660,1121,616,1121
526,1095,578,1095,578,1123,526,1123
362,1131,620,1131,620,1161,362,1161
446,1151,536,1151,536,1181,446,1181
