178,130,572,130,572,166,178,166
164,168,588,168,588,204,164,204
192,208,546,208,546,244,192,244
180,246,560,246,560,282,180,282
222,288,530,288,530,322,222,322
278,328,490,328,490,364,278,364
168,368,564,368,564,402,168,402
168,406,562,406,562,444,168,444
536,484,634,484,634,518,536,518
98,486,320,486,320,520,98,520
138,522,362,522,362,558,138,558
519,564,631,564,631,596,519,596
84,564,322,564,322,598,84,598
138,602,350,602,350,638,138,638
98,644,320,644,320,676,98,676
534,642,634,642,634,676,534,676
138,680,324,680,324,716,138,716
54,758,196,758,196,796,54,796
546,760,632,760,632,796,546,796
54,798,350,798,350,834,54,834
546,800,632,800,632,836,546,836
54,834,406,834,406,872,54,872
546,838,632,838,632,872,546,872
546,876,632,876,632,912,546,912
54,878,124,878,124,910,54,910
308,914,460,914,460,950,308,950
54,916,254,916,254,950,54,950
560,916,632,916,632,950,560,950
114,952,560,952,560,990,114,990
54,992,222,992,222,1030,54,1030
335,996,435,996,435,1028,335,1028
576,994,634,994,634,1030,576,1030
350,1034,434,1034,434,1068,350,1068
560,1034,630,1034,630,1070,560,1070
54,1036,168,1036,168,1072,54,1072
54,1070,138,1070,138,1108,54,1108
350,1072,434,1072,434,1108,350,1108
560,1072,632,1072,632,1110,560,1110
54,1116,294,1116,294,1150,54,1150
392,1114,634,1114,634,1148,392,1148
52,1150,464,1150,464,1188,52,1188
222,1230,520,1230,520,1266,222,1266
194,1270,546,1270,546,1308,194,1308
168,1308,574,1308,574,1346,168,1346
238,1348,490,1348,490,1384,238,1384
