244,10,370,10,370,36,244,36
34,144,594,144,594,172,34,172
174,168,454,168,454,196,174,196
160,192,458,192,458,220,160,220
120,213,310,213,310,242,120,242
320,216,510,216,510,240,320,240
190,238,440,238,440,264,190,264
134,278,496,278,496,322,134,322
242,338,518,338,518,376,242,376
28,374,120,374,120,400,28,400
322,380,522,380,522,404,322,404
24,408,382,408,382,448,24,448
26,448,318,448,318,475,26,475
26,472,212,472,212,498,26,498
26,496,356,496,356,520,26,520
26,516,280,516,280,542,26,542
254,542,420,542,420,566,254,566
434,542,498,542,498,564,434,564
22,570,164,570,164,592,22,592
176,570,220,570,220,590,176,590
274,570,312,570,312,590,274,590
330,570,348,570,348,592,330,592
356,570,410,570,410,592,356,592
224,572,266,572,266,590,224,590
424,572,516,572,516,594,424,594
22,606,150,606,150,630,22,630
162,608,222,608,222,630,162,630
248,608,266,608,266,628,248,628
294,608,316,608,316,628,294,628
390,608,406,608,406,628,390,628
452,608,516,608,516,632,452,632
330,610,348,610,348,628,330,628
22,630,138,630,138,654,22,654
166,632,222,632,222,654,166,654
248,632,266,632,266,652,248,652
294,632,316,632,316,652,294,652
330,632,350,632,350,652,330,652
390,632,406,632,406,652,390,652
448,632,514,632,514,654,448,654
22,654,140,654,140,676,22,676
164,654,220,654,220,676,164,676
246,654,266,654,266,674,246,674
294,656,314,656,314,674,294,674
328,656,350,656,350,676,328,676
390,656,408,656,408,676,390,676
460,656,514,656,514,676,460,676
184,686,410,686,410,730,184,730
446,688,516,688,516,724,446,724
22,736,140,736,140,760,22,760
162,738,222,738,222,762,162,762
236,738,266,738,266,758,236,758
328,738,350,738,350,760,328,760
294,740,316,740,316,760,294,760
376,740,410,740,410,760,376,760
450,740,512,740,512,760,450,760
24,760,140,760,140,786,24,786
166,762,220,762,220,780,166,780
294,762,316,762,316,782,294,782
328,762,348,762,348,784,328,784
380,762,410,762,410,784,380,784
452,762,516,762,516,786,452,786
236,764,266,764,266,782,236,782
40,792,410,792,410,838,40,838
444,794,518,794,518,830,444,830
350,838,408,838,408,876,350,876
458,842,520,842,520,878,458,878
52,888,412,888,412,936,52,936
443,894,519,894,519,928,443,928
184,938,410,938,410,982,184,982
446,940,520,940,520,976,446,976
230,988,410,988,410,1032,230,1032
446,992,516,992,516,1026,446,1026
26,1050,122,1050,122,1074,26,1074
26,1074,564,1074,564,1103,26,1103
26,1098,496,1098,496,1127,26,1127
26,1121,566,1121,566,1151,26,1151
26,1146,472,1146,472,1172,26,1172
26,1169,496,1169,496,1197,26,1197
26,1192,214,1192,214,1220,26,1220
190,1218,438,1218,438,1248,190,1248
