154,101,438,101,438,149,154,149
154,135,422,135,422,181,154,181
302,165,570,165,570,211,302,211
36,167,276,167,276,211,36,211
114,197,472,197,472,243,114,243
88,231,492,231,492,273,88,273
182,263,406,263,406,309,182,309
126,321,450,321,450,371,126,371
208,385,376,385,376,433,208,433
24,483,356,483,356,530,24,530
24,517,86,517,86,561,24,561
184,541,282,541,282,591,184,591
24,547,168,547,168,595,24,595
488,547,558,547,558,591,488,591
24,577,168,577,168,625,24,625
196,579,348,579,348,625,196,625
102,671,320,671,320,719,102,719
502,671,572,671,572,717,502,717
26,677,48,677,48,719,26,719
64,677,90,677,90,719,64,719
504,705,570,705,570,749,504,749
66,709,90,709,90,751,66,751
104,707,316,707,316,751,104,751
63,767,169,767,169,813,63,813
504,769,568,769,568,815,504,815
64,801,302,801,302,847,64,847
504,801,570,801,570,847,504,847
64,865,130,865,130,911,64,911
500,865,570,865,570,909,500,909
64,895,164,895,164,947,64,947
504,899,570,899,570,943,504,943
236,955,400,955,400,1013,236,1013
24,959,184,959,184,1009,24,1009
450,959,566,959,566,1007,450,1007
236,993,304,993,304,1039,236,1039
450,993,516,993,516,1039,450,1039
24,995,132,995,132,1039,24,1039
100,1057,424,1057,424,1103,100,1103
26,1061,50,1061,50,1103,26,1103
142,1155,436,1155,436,1201,142,1201
164,1188,413,1188,413,1266,164,1266
