24,66,588,66,588,94,24,94
164,91,444,91,444,116,164,116
110,112,456,112,456,164,110,164
312,138,500,138,500,161,312,161
182,160,430,160,430,186,182,186
124,202,488,202,488,242,124,242
234,260,510,260,510,296,234,296
20,300,112,300,112,326,20,326
312,300,514,300,514,324,312,324
18,330,374,330,374,372,18,372
18,374,312,374,312,397,18,397
20,398,206,398,206,420,20,420
18,420,350,420,350,442,18,442
20,440,272,440,272,464,20,464
248,462,414,462,414,486,248,486
430,462,492,462,492,486,430,486
418,490,510,490,510,514,418,514
170,492,214,492,214,514,170,514
220,492,262,492,262,514,220,514
264,492,310,492,310,514,264,514
324,492,342,492,342,512,324,512
350,492,404,492,404,514,350,514
16,494,158,494,158,516,16,516
372,528,402,528,402,548,372,548
442,528,508,528,508,548,442,548
16,530,144,530,144,554,16,554
158,530,214,530,214,554,158,554
240,530,258,530,258,550,240,550
292,532,306,532,306,548,292,548
324,530,342,530,342,552,324,552
324,552,342,552,342,572,324,572
370,552,402,552,402,572,370,572
442,552,510,552,510,574,442,574
16,554,132,554,132,578,16,578
158,554,214,554,214,578,158,578
240,554,260,554,260,572,240,572
176,586,406,586,406,630,176,630
428,584,510,584,510,620,428,620
232,634,262,634,262,658,232,658
324,634,348,634,348,658,324,658
454,634,510,634,510,656,454,656
16,636,112,636,112,660,16,660
158,636,216,636,216,658,158,658
288,636,308,636,308,654,288,654
382,636,402,636,402,654,382,654
324,658,346,658,346,678,324,678
382,658,404,658,404,680,382,680
454,658,508,658,508,678,454,678
16,660,146,660,146,686,16,686
158,660,218,660,218,682,158,682
244,660,260,660,260,678,244,678
288,660,310,660,310,678,288,678
440,688,514,688,514,726,440,726
38,692,406,692,406,736,38,736
450,734,514,734,514,772,450,772
346,736,404,736,404,772,346,772
52,788,406,788,406,832,52,832
440,786,514,786,514,824,440,824
430,834,514,834,514,872,430,872
180,836,406,836,406,880,180,880
230,886,408,886,408,932,230,932
454,886,516,886,516,924,454,924
24,950,126,950,126,974,24,974
24,975,562,975,562,995,24,995
24,998,494,998,494,1020,24,1020
24,1022,568,1022,568,1044,24,1044
26,1047,474,1047,474,1068,26,1068
24,1070,498,1070,498,1092,24,1092
24,1094,214,1094,214,1118,24,1118
192,1118,438,1118,438,1142,192,1142
