30,70,590,70,590,98,30,98
170,94,450,94,450,120,170,120
156,116,462,116,462,142,156,142
316,138,506,138,506,164,316,164
116,140,308,140,308,164,116,164
188,164,436,164,436,188,188,188
130,204,490,204,490,244,130,244
240,262,514,262,514,300,240,300
24,300,62,300,62,326,24,326
316,304,518,304,518,328,316,328
20,330,380,330,380,370,20,370
22,372,314,372,314,398,22,398
24,396,208,396,208,420,24,420
22,418,352,418,352,442,22,442
22,440,274,440,274,466,22,466
248,464,414,464,414,490,248,490
432,464,494,464,494,488,432,488
324,492,344,492,344,514,324,514
18,494,160,494,160,516,18,516
170,494,214,494,214,514,170,514
222,494,262,494,262,516,222,516
268,494,312,494,312,516,268,516
350,494,406,494,406,516,350,516
420,494,512,494,512,518,420,518
18,530,146,530,146,554,18,554
160,530,216,530,216,554,160,554
240,530,262,530,262,552,240,552
290,530,310,530,310,550,290,550
386,530,404,530,404,550,386,550
452,530,508,530,508,552,452,552
324,532,346,532,346,550,324,550
16,552,132,552,132,576,16,576
160,554,218,554,218,576,160,576
242,554,262,554,262,574,242,574
288,554,310,554,310,574,288,574
324,554,346,554,346,574,324,574
382,554,404,554,404,574,382,574
452,554,512,554,512,576,452,576
180,584,408,584,408,628,180,628
442,586,514,586,514,620,442,620
18,634,134,634,134,657,18,657
160,634,218,634,218,658,160,658
232,634,266,634,266,658,232,658
288,634,310,634,310,654,288,654
324,634,344,634,344,654,324,654
382,634,404,634,404,656,382,656
456,634,512,634,512,658,456,658
324,656,346,656,346,678,324,678
18,658,148,658,148,682,18,682
160,658,218,658,218,680,160,680
242,658,264,658,264,680,242,680
288,658,310,658,310,678,288,678
382,658,406,658,406,680,382,680
452,658,510,658,510,680,452,680
242,680,262,680,262,702,242,702
16,682,136,682,136,706,16,706
160,682,216,682,216,702,160,702
288,682,312,682,312,704,288,704
324,682,344,682,344,702,324,702
382,682,406,682,406,704,382,704
452,682,510,682,510,706,452,706
18,704,122,704,122,728,18,728
158,706,218,706,218,730,158,730
242,706,264,706,264,726,242,726
288,706,310,706,310,726,288,726
324,706,344,706,344,726,324,726
382,706,406,706,406,728,382,728
444,706,512,706,512,728,444,728
36,736,406,736,406,782,36,782
438,738,514,738,514,774,438,774
344,782,404,782,404,820,344,820
450,784,512,784,512,820,450,820
48,832,406,832,406,878,48,878
438,834,512,834,512,870,438,870
180,880,408,880,408,926,180,926
442,880,514,880,514,916,442,916
224,932,404,932,404,978,224,978
442,932,514,932,514,968,442,968
22,992,122,992,122,1016,22,1016
22,1016,558,1016,558,1042,22,1042
22,1042,492,1042,492,1065,22,1065
22,1066,562,1066,562,1089,22,1089
22,1088,468,1088,468,1112,22,1112
22,1110,492,1110,492,1136,22,1136
20,1134,208,1134,208,1160,20,1160
186,1160,434,1160,434,1186,186,1186
