1942,1079,2912,1079,2912,1178,1942,1178
1909,1179,2952,1179,2952,1269,1909,1269
1977,1281,2845,1281,2845,1367,1977,1367
1940,1377,2884,1377,2884,1470,1940,1470
2045,1475,2815,1475,2815,1567,2045,1567
2184,1573,2710,1573,2710,1671,2184,1671
1904,1677,2882,1677,2882,1771,1904,1771
1901,1777,2877,1777,2877,1866,1901,1866
2818,1967,3056,1967,3056,2061,2818,2061
1736,1977,1828,1977,1828,2067,1736,2067
1834,1975,2280,1975,2280,2067,1834,2067
1834,2065,2390,2065,2390,2163,1834,2163
2818,2157,3056,2157,3056,2253,2818,2253
1834,2163,2282,2163,2282,2259,1834,2259
1734,2169,1822,2169,1822,2263,1734,2263
1833,2265,2388,2265,2388,2357,1833,2357
2886,2457,3050,2457,3050,2551,2886,2551
1622,2465,1970,2465,1970,2563,1622,2563
2886,2556,3051,2556,3051,2652,2886,2652
1621,2568,2351,2568,2351,2659,1621,2659
2848,2661,3046,2661,3046,2751,2848,2751
1613,2661,2064,2661,2064,2772,1613,2772
2886,2757,3048,2757,3048,2849,2886,2849
1620,2765,2488,2765,2488,2858,1620,2858
2848,2859,3048,2859,3048,2947,2848,2947
1622,2871,1790,2871,1790,2963,1622,2963
2849,2957,3049,2957,3049,3047,2849,3047
2250,2959,2622,2959,2622,3053,2250,3053
1622,2963,2070,2963,2070,3057,1622,3057
1763,3061,2875,3061,2875,3146,1763,3146
2916,3147,3048,3147,3048,3239,2916,3239
2318,3153,2554,3153,2554,3249,2318,3249
1620,3159,2032,3159,2032,3257,1620,3257
2384,3249,2554,3249,2554,3343,2384,3343
2886,3249,3048,3249,3048,3341,2886,3341
1621,3259,1897,3259,1897,3349,1621,3349
2884,3347,3046,3347,3046,3441,2884,3441
2388,3351,2554,3351,2554,3447,2388,3447
1618,3353,1820,3353,1820,3451,1618,3451
2462,3449,3048,3449,3048,3545,2462,3545
1621,3457,2209,3457,2209,3545,1621,3545
1614,3553,2873,3553,2873,3645,1614,3645
1612,3751,3047,3751,3047,3846,1612,3846
1758,3850,2940,3850,2940,3940,1758,3940
2136,3949,2518,3949,2518,4037,2136,4037
2066,4137,2660,4137,2660,4235,2066,4235
1960,4237,2828,4237,2828,4339,1960,4339
1891,4343,2904,4343,2904,4435,1891,4435
2064,4447,2690,4447,2690,4537,2064,4537
