630,130,694,130,694,186,630,186
154,352,764,352,764,400,154,400
328,396,588,396,588,434,328,434
250,446,668,446,668,482,250,482
224,492,706,492,706,532,224,532
138,566,440,566,440,606,138,606
474,570,780,570,780,606,474,606
268,618,650,618,650,657,268,657
334,676,582,676,582,712,334,712
38,718,158,718,158,754,38,754
38,770,560,770,560,808,38,808
32,814,382,814,382,852,32,852
38,856,374,856,374,895,38,895
38,904,396,904,396,946,38,946
38,952,252,952,252,988,38,988
38,994,172,994,172,1034,38,1034
250,1000,490,1000,490,1034,250,1034
596,1004,884,1004,884,1040,596,1040
38,1048,166,1048,166,1084,38,1084
246,1048,388,1048,388,1086,246,1086
590,1050,846,1050,846,1090,590,1090
38,1100,272,1100,272,1140,38,1140
602,1102,688,1102,688,1140,602,1140
520,1172,612,1172,612,1210,520,1210
692,1174,786,1174,786,1214,692,1214
38,1202,108,1202,108,1236,38,1236
280,1206,344,1206,344,1242,280,1242
380,1206,488,1206,488,1240,380,1240
512,1206,624,1206,624,1242,512,1242
666,1208,788,1208,788,1242,666,1242
822,1208,886,1208,886,1242,822,1242
38,1244,146,1244,146,1276,38,1276
292,1248,332,1248,332,1280,292,1280
400,1248,470,1248,470,1280,400,1280
534,1248,602,1248,602,1280,534,1280
702,1252,792,1252,792,1284,702,1284
834,1252,886,1252,886,1284,834,1284
38,1290,268,1290,268,1330,38,1330
76,1342,232,1342,232,1382,76,1382
286,1342,332,1342,332,1374,286,1374
696,1346,794,1346,794,1380,696,1380
156,1420,622,1420,622,1462,156,1462
696,1424,794,1424,794,1460,696,1460
442,1480,622,1480,622,1518,442,1518
714,1482,796,1482,796,1516,714,1516
424,1538,620,1538,620,1576,424,1576
716,1540,794,1540,794,1576,716,1576
436,1592,624,1592,624,1636,436,1636
714,1596,794,1596,794,1632,714,1632
92,1650,620,1650,620,1699,92,1699
696,1656,792,1656,792,1692,696,1692
476,1712,620,1712,620,1750,476,1750
696,1714,792,1714,792,1752,696,1752
442,1756,622,1756,622,1800,442,1800
714,1758,794,1758,794,1794,714,1794
94,1856,366,1856,366,1898,94,1898
100,1912,264,1912,264,1950,100,1950
348,1914,394,1914,394,1954,348,1954
465,1918,629,1918,629,1956,465,1956
690,1918,850,1918,850,1958,690,1958
100,1956,160,1956,160,1992,100,1992
350,1960,388,1960,388,1994,350,1994
530,1962,630,1962,630,1994,530,1994
768,1964,848,1964,848,2000,768,2000
292,2008,408,2008,408,2044,292,2044
528,2010,624,2010,624,2044,528,2044
766,2012,848,2012,848,2048,766,2048
86,2090,818,2090,818,2132,86,2132
