160,112,552,112,552,148,160,148
146,156,568,156,568,186,146,186
174,194,526,194,526,228,174,228
160,235,540,235,540,266,160,266
202,276,512,276,512,308,202,308
258,314,470,314,470,348,258,348
160,355,554,355,554,386,160,386
160,394,556,394,556,430,160,430
501,474,611,474,611,506,501,506
78,474,298,474,298,510,78,510
122,516,328,516,328,552,122,552
502,554,610,554,610,588,502,588
78,558,300,558,300,589,78,589
118,596,328,596,328,632,118,632
498,634,612,634,612,668,498,668
62,636,300,636,300,670,62,670
116,676,412,676,412,710,116,710
78,716,300,716,300,748,78,748
502,714,610,714,610,748,502,748
116,756,328,756,328,789,116,789
526,834,610,834,610,866,526,866
32,836,172,836,172,870,32,870
526,874,610,874,610,906,526,906
32,876,324,876,324,912,32,912
525,916,611,916,611,946,525,946
32,916,380,916,380,952,32,952
515,956,611,956,611,988,515,988
32,960,102,960,102,992,32,992
286,996,440,996,440,1030,286,1030
530,996,610,996,610,1028,530,1028
32,998,230,998,230,1032,32,1032
88,1036,540,1036,540,1072,88,1072
558,1072,612,1072,612,1106,558,1106
314,1074,412,1074,412,1108,314,1108
32,1078,200,1078,200,1114,32,1114
542,1112,610,1112,610,1148,542,1148
330,1114,414,1114,414,1148,330,1148
32,1118,144,1118,144,1152,32,1152
330,1154,412,1154,412,1188,330,1188
540,1154,610,1154,610,1188,540,1188
31,1157,145,1157,145,1190,31,1190
328,1194,414,1194,414,1230,328,1230
542,1194,610,1194,610,1228,542,1228
32,1196,114,1196,114,1232,32,1232
376,1236,612,1236,612,1270,376,1270
32,1240,272,1240,272,1274,32,1274
31,1279,442,1279,442,1311,31,1311
230,1357,516,1357,516,1388,230,1388
174,1397,524,1397,524,1430,174,1430
146,1434,556,1434,556,1472,146,1472
216,1477,470,1477,470,1510,216,1510
