290,194,394,194,394,254,290,254
62,292,558,292,558,328,62,328
230,330,376,330,376,364,230,364
136,368,480,368,480,404,136,404
16,406,616,406,616,442,16,442
16,444,620,444,620,478,16,478
242,482,376,482,376,516,242,516
124,516,510,516,510,552,124,552
16,554,616,554,616,592,16,592
152,594,480,594,480,630,152,630
228,632,406,632,406,666,228,666
242,706,410,706,410,740,242,740
20,782,330,782,330,818,20,818
16,818,586,818,586,854,16,854
16,856,152,856,152,890,16,890
530,858,616,858,616,890,530,890
46,894,256,894,256,927,46,927
532,894,616,894,616,928,532,928
78,930,212,930,212,964,78,964
78,966,226,966,226,1002,78,1002
20,1040,390,1040,390,1076,20,1076
534,1042,618,1042,618,1076,534,1076
20,1078,228,1078,228,1112,20,1112
532,1080,618,1080,618,1112,532,1112
20,1116,228,1116,228,1154,20,1154
530,1118,616,1118,616,1150,530,1150
20,1158,126,1158,126,1198,20,1198
527,1162,619,1162,619,1194,527,1194
548,1236,618,1236,618,1274,548,1274
20,1238,348,1238,348,1274,20,1274
64,1354,554,1354,554,1390,64,1390
36,1392,602,1392,602,1428,36,1428
