177,76,439,76,439,144,177,144
447,82,595,82,595,135,447,135
22,83,168,83,168,141,22,141
62,163,502,163,502,209,62,209
210,197,340,197,340,243,210,243
130,231,434,231,434,274,130,274
22,265,554,265,554,309,22,309
24,298,554,298,554,342,24,342
224,329,340,329,340,375,224,375
120,361,460,361,460,407,120,407
128,394,446,394,446,439,128,439
144,427,246,427,246,473,144,473
264,427,436,427,436,471,264,471
212,459,370,459,370,505,212,505
224,525,370,525,370,571,224,571
26,595,304,595,304,639,26,639
26,629,410,629,410,672,26,672
418,629,530,629,530,669,418,669
480,657,556,657,556,701,480,701
26,661,146,661,146,705,26,705
52,689,344,689,344,737,52,737
480,689,558,689,558,733,480,733
80,725,214,725,214,769,80,769
80,757,238,757,238,803,80,803
54,789,252,789,252,835,54,835
482,791,558,791,558,831,482,831
80,823,198,823,198,869,80,869
80,857,214,857,214,903,80,903
56,889,226,889,226,937,56,937
494,889,560,889,560,933,494,933
470,955,560,955,560,997,470,997
28,955,332,955,332,1001,28,1001
472,987,560,987,560,1029,472,1029
28,989,214,989,214,1033,28,1033
470,1021,560,1021,560,1063,470,1063
28,1023,214,1023,214,1067,28,1067
484,1053,560,1053,560,1095,484,1095
28,1055,122,1055,122,1099,28,1099
496,1115,560,1115,560,1159,496,1159
30,1115,320,1115,320,1161,30,1161
70,1213,506,1213,506,1259,70,1259
380,1245,550,1245,550,1289,380,1289
42,1247,346,1247,346,1293,42,1293
358,1251,368,1251,368,1285,358,1285
