135,218,718,218,718,482,135,482
312,500,546,500,546,540,312,540
72,531,664,531,664,695,72,695
462,558,738,558,738,592,462,592
578,592,638,592,638,624,578,624
462,594,562,594,562,624,462,624
78,708,158,708,158,742,78,742
250,716,442,716,442,750,250,750
78,742,160,742,160,780,78,780
250,750,604,750,604,786,250,786
78,776,210,776,210,814,78,814
252,786,268,786,268,810,252,810
252,820,268,820,268,842,252,842
252,852,268,852,268,874,252,874
78,874,198,874,198,908,78,908
252,886,268,886,268,908,252,908
78,982,208,982,208,1018,78,1018
706,988,754,988,754,1018,706,1018
78,1008,588,1008,588,1054,78,1054
78,1044,108,1044,108,1076,78,1076
144,1050,752,1050,752,1084,144,1084
78,1078,208,1078,208,1114,78,1114
706,1086,754,1086,754,1116,706,1116
78,1112,542,1112,542,1154,78,1154
80,1148,104,1148,104,1180,80,1180
144,1146,750,1146,750,1182,144,1182
78,1178,208,1178,208,1214,78,1214
706,1184,754,1184,754,1214,706,1214
78,1214,338,1214,338,1248,78,1248
144,1248,750,1248,750,1282,144,1282
80,1252,104,1252,104,1280,80,1280
706,1282,754,1282,754,1314,706,1314
78,1312,504,1312,504,1348,78,1348
80,1348,104,1348,104,1378,80,1378
412,1346,488,1346,488,1380,412,1380
214,1352,242,1352,242,1376,214,1376
638,1410,750,1410,750,1444,638,1444
76,1412,238,1412,238,1448,76,1448
574,1412,624,1412,624,1446,574,1446
364,1420,384,1420,384,1442,364,1442
574,1444,622,1444,622,1478,574,1478
672,1446,750,1446,750,1478,672,1478
78,1448,304,1448,304,1482,78,1482
364,1452,384,1452,384,1476,364,1476
74,1478,322,1478,322,1514,74,1514
574,1478,620,1478,620,1508,574,1508
672,1478,748,1478,748,1510,672,1510
364,1486,384,1486,384,1510,364,1510
74,1510,258,1510,258,1546,74,1546
574,1510,620,1510,620,1540,574,1540
662,1512,748,1512,748,1544,662,1544
364,1518,384,1518,384,1540,364,1540
420,1564,476,1564,476,1598,420,1598
500,1566,632,1566,632,1597,500,1597
74,1566,144,1566,144,1602,74,1602
202,1568,224,1568,224,1598,202,1598
418,1600,474,1600,474,1634,418,1634
500,1602,632,1602,632,1634,500,1634
74,1604,164,1604,164,1640,74,1640
202,1610,224,1610,224,1636,202,1636
418,1636,474,1636,474,1672,418,1672
540,1638,630,1638,630,1670,540,1670
72,1640,226,1640,226,1676,72,1676
74,1726,304,1726,304,1764,74,1764
72,1762,338,1762,338,1798,72,1798
72,1808,672,1808,672,1850,72,1850
63,1870,761,1870,761,2056,63,2056
306,2054,484,2054,484,2096,306,2096
524,2054,644,2054,644,2090,524,2090
72,2068,270,2068,270,2101,72,2101
372,2120,488,2120,488,2162,372,2162
556,2120,648,2120,648,2152,556,2152
72,2132,206,2132,206,2172,72,2172
406,2152,484,2152,484,2190,406,2190
570,2154,648,2154,648,2186,570,2186
72,2162,222,2162,222,2204,72,2204
