118,274,546,274,546,314,118,314
134,318,546,318,546,354,134,354
222,360,446,360,446,394,222,394
178,400,506,400,506,437,178,437
252,444,430,444,430,476,252,476
148,484,538,484,538,518,148,518
132,566,566,566,566,600,132,600
44,648,160,648,160,682,44,682
298,648,404,648,404,684,298,684
522,650,652,650,652,684,522,684
44,732,460,732,460,768,44,768
522,732,654,732,654,766,522,766
44,812,506,812,506,848,44,848
552,814,624,814,624,848,552,848
534,854,622,854,622,888,534,888
384,856,502,856,502,888,384,888
356,896,504,896,504,930,356,930
538,896,624,896,624,930,538,930
44,976,220,976,220,1015,44,1015
282,978,442,978,442,1012,282,1012
522,978,634,978,634,1012,522,1012
41,1020,149,1020,149,1050,41,1050
372,1018,442,1018,442,1052,372,1052
580,1020,638,1020,638,1054,580,1054
118,1142,550,1142,550,1178,118,1178
40,1182,636,1182,636,1220,40,1220
