70,104,599,104,599,309,70,309
194,369,474,369,474,427,194,427
66,429,520,429,520,489,66,489
57,494,469,494,469,568,57,568
452,535,498,535,498,579,452,579
580,539,702,539,702,587,580,587
122,553,212,553,212,601,122,601
234,559,278,559,278,603,234,603
296,561,416,561,416,609,296,609
56,613,144,613,144,663,56,663
448,627,494,627,494,673,448,673
576,631,666,631,666,677,576,677
56,645,132,645,132,695,56,695
448,657,492,657,492,703,448,703
576,663,666,663,666,711,576,711
56,707,208,707,208,757,56,757
276,715,300,715,300,759,276,759
450,721,490,721,490,763,450,763
588,723,660,723,660,769,588,769
52,739,238,739,238,789,52,789
276,747,300,747,300,789,276,789
444,751,488,751,488,797,444,797
570,755,660,755,660,803,570,803
48,861,348,861,348,947,48,947
38,983,668,983,668,1067,38,1067
40,1075,458,1075,458,1138,40,1138
36,1199,176,1199,176,1251,36,1251
36,1227,206,1227,206,1282,36,1282
36,1288,612,1288,612,1355,36,1355
30,1349,106,1349,106,1397,30,1397
172,1353,248,1353,248,1401,172,1401
264,1355,328,1355,328,1405,264,1405
362,1363,578,1363,578,1411,362,1411
30,1381,166,1381,166,1429,30,1429
178,1387,258,1387,258,1435,178,1435
270,1387,356,1387,356,1438,270,1438
366,1389,482,1389,482,1441,366,1441
504,1395,564,1395,564,1443,504,1443
22,1436,594,1436,594,1546,22,1546
26,1536,530,1536,530,1602,26,1602
