38,271,836,271,836,320,38,320
348,318,552,318,552,360,348,360
150,360,760,360,760,407,150,407
170,402,730,402,730,448,170,448
236,488,680,488,680,532,236,532
344,576,554,576,554,616,344,616
44,617,280,617,280,658,44,658
44,704,238,704,238,746,44,746
44,744,550,744,550,788,44,788
44,790,448,790,448,833,44,833
44,832,588,832,588,876,44,876
818,836,870,836,870,872,818,872
44,918,130,918,130,958,44,958
750,924,868,924,868,964,750,964
44,1004,430,1004,430,1046,44,1046
736,1006,818,1006,818,1048,736,1048
824,1008,870,1008,870,1046,824,1046
44,1048,358,1048,358,1090,44,1090
94,1090,236,1090,236,1130,94,1130
718,1092,816,1092,816,1130,718,1130
824,1092,872,1092,872,1130,824,1130
44,1132,286,1132,286,1174,44,1174
718,1136,818,1136,818,1174,718,1174
824,1136,870,1136,870,1172,824,1172
44,1174,286,1174,286,1218,44,1218
732,1178,818,1178,818,1218,732,1218
824,1178,872,1178,872,1218,824,1218
46,1260,72,1260,72,1296,46,1296
94,1260,268,1260,268,1300,94,1300
768,1262,870,1262,870,1298,768,1298
765,1350,876,1350,876,1416,765,1416
94,1371,268,1371,268,1419,94,1419
94,1414,184,1414,184,1456,94,1456
768,1420,870,1420,870,1454,768,1454
776,1463,878,1463,878,1530,776,1530
94,1488,218,1488,218,1528,94,1528
44,1612,252,1612,252,1654,44,1654
594,1614,712,1614,712,1656,594,1656
802,1614,872,1614,872,1654,802,1654
44,1652,394,1652,394,1696,44,1696
606,1658,710,1658,710,1698,606,1698
782,1658,872,1658,872,1698,782,1698
132,1740,766,1740,766,1786,132,1786
62,1782,834,1782,834,1830,62,1830
