44,134,520,134,520,172,44,172
42,184,510,184,510,210,42,210
42,208,248,208,248,234,42,234
44,234,436,234,436,260,44,260
42,266,270,266,270,290,42,290
46,292,328,292,328,316,46,316
408,300,598,300,598,334,408,334
34,320,144,320,144,344,34,344
34,344,380,344,380,370,34,370
38,398,310,398,310,422,38,422
52,462,198,462,198,488,52,488
270,460,600,460,600,490,270,490
270,490,526,490,526,516,270,516
80,522,198,522,198,546,80,546
478,524,534,524,534,548,478,548
552,526,588,526,588,548,552,548
26,558,348,558,348,582,26,582
478,562,534,562,534,584,478,584
240,588,340,588,340,614,240,614
478,592,534,592,534,614,478,614
238,626,300,626,300,652,238,652
480,630,534,630,534,654,480,654
242,658,354,658,354,686,242,686
482,662,534,662,534,686,482,686
242,700,352,700,352,724,242,724
482,702,534,702,534,728,482,728
240,758,306,758,306,782,240,782
482,762,536,762,536,786,482,786
240,790,336,790,336,816,240,816
482,794,534,794,534,818,482,818
30,836,180,836,180,862,30,862
254,836,392,836,392,860,254,860
478,836,572,836,572,862,478,862
30,864,136,864,136,890,30,890
336,866,394,866,394,888,336,888
518,866,572,866,572,890,518,890
30,940,120,940,120,966,30,966
130,942,296,942,296,966,130,966
30,970,102,970,102,996,30,996
170,970,298,970,298,996,170,996
26,1002,140,1002,140,1030,26,1030
170,1004,194,1004,194,1028,170,1028
30,1044,156,1044,156,1070,30,1070
170,1044,596,1044,596,1072,170,1072
68,1122,576,1122,576,1150,68,1150
114,1172,530,1172,530,1198,114,1198
196,1202,450,1202,450,1228,196,1228
118,1256,526,1256,526,1282,118,1282
70,1306,576,1306,576,1336,70,1336
52,1338,596,1338,596,1367,52,1367
246,1372,400,1372,400,1398,246,1398
92,1424,558,1424,558,1454,92,1454
