1774,1230,3106,1230,3106,1302,1774,1302
1978,1316,2902,1316,2902,1388,1978,1388
1568,1406,3280,1406,3280,1476,1568,1476
1636,1490,3276,1490,3276,1562,1636,1562
2058,1574,2826,1574,2826,1648,2058,1648
1568,1920,1766,1920,1766,1998,1568,1998
1922,1922,2256,1922,2256,1994,1922,1994
1568,2009,2852,2009,2852,2080,1568,2080
2371,2099,2675,2099,2675,2168,2371,2168
1922,2096,2370,2096,2370,2168,1922,2168
1564,2100,1732,2100,1732,2170,1564,2170
1558,2184,2221,2184,2221,2257,1558,2257
1558,2270,2674,2270,2674,2339,1558,2339
2090,2436,2742,2436,2742,2514,2090,2514
2862,2608,3204,2608,3204,2680,2862,2680
1558,2614,2494,2614,2494,2691,1558,2691
2698,2616,2740,2616,2740,2678,2698,2678
2752,2698,3026,2698,3026,2770,2752,2770
1558,2702,1868,2702,1868,2780,1558,2780
1558,2780,2430,2780,2430,2858,1558,2858
2828,2784,3198,2784,3198,2858,2828,2858
2696,2790,2738,2790,2738,2852,2696,2852
2752,2870,3026,2870,3026,2942,2752,2942
1558,2872,1862,2872,1862,2950,1558,2950
1557,2959,2325,2959,2325,3032,1557,3032
2864,2956,3198,2956,3198,3026,2864,3026
2696,2960,2738,2960,2738,3024,2696,3024
2750,3042,3026,3042,3026,3116,2750,3116
1556,3052,1868,3052,1868,3120,1556,3120
2864,3132,3198,3132,3198,3202,2864,3202
2696,3136,2736,3136,2736,3198,2696,3198
1558,3134,2106,3134,2106,3210,1558,3210
2752,3222,3024,3222,3024,3290,2752,3290
2692,3306,2730,3306,2730,3370,2692,3370
2856,3304,3196,3304,3196,3374,2856,3374
1558,3304,2346,3304,2346,3384,1558,3384
2752,3392,3016,3392,3016,3462,2752,3462
1556,3394,1858,3394,1858,3472,1556,3472
2922,3564,3194,3564,3194,3636,2922,3636
2012,3564,2732,3564,2732,3642,2012,3642
2956,3654,3186,3654,3186,3724,2956,3724
2432,3654,2746,3654,2746,3730,2432,3730
2285,3747,3199,3747,3199,3868,2285,3868
2356,3962,2742,3962,2742,4042,2356,4042
2923,3967,3195,3967,3195,4038,2923,4038
2500,4050,2732,4050,2732,4130,2500,4130
2955,4055,3195,4055,3195,4122,2955,4122
1546,4220,2138,4220,2138,4300,1546,4300
1545,4398,1850,4398,1850,4472,1545,4472
2388,4400,2628,4400,2628,4470,2388,4470
1546,4568,1958,4568,1958,4646,1546,4646
2636,4740,2900,4740,2900,4820,2636,4820
1546,4742,1956,4742,1956,4822,1546,4822
2001,4746,2165,4746,2165,4814,2001,4814
2214,4742,2582,4742,2582,4822,2214,4822
1546,4830,1822,4830,1822,4906,1546,4906
2002,4834,2060,4834,2060,4898,2002,4898
2212,4834,2412,4834,2412,4904,2212,4904
2636,4834,2798,4834,2798,4902,2636,4902
1546,4916,1818,4916,1818,4994,1546,4994
2628,4920,2798,4920,2798,4992,2628,4992
2214,4922,2378,4922,2378,4992,2214,4992
2002,4924,2060,4924,2060,4986,2002,4986
