20,122,848,122,848,174,20,174
26,192,772,192,772,238,26,238
26,246,342,246,342,288,26,288
376,248,698,248,698,288,376,288
26,320,338,320,338,358,26,358
26,380,460,380,460,420,26,420
26,464,312,464,312,508,26,508
28,882,158,882,158,918,28,918
236,884,440,884,440,920,236,920
28,930,140,930,140,968,28,968
238,936,630,936,630,970,238,970
31,986,205,986,205,1024,31,1024
26,1030,192,1030,192,1070,26,1070
236,1032,306,1032,306,1068,236,1068
412,1032,560,1032,560,1070,412,1070
618,1034,666,1034,666,1068,618,1068
30,1138,258,1138,258,1178,30,1178
386,1140,490,1140,490,1178,386,1178
642,1140,858,1140,858,1178,642,1178
508,1142,578,1142,578,1176,508,1176
786,1184,884,1184,884,1220,786,1220
75,1190,155,1190,155,1228,75,1228
718,1188,778,1188,778,1230,718,1230
428,1192,490,1192,490,1228,428,1228
30,1264,386,1264,386,1306,30,1306
88,1316,234,1316,234,1352,88,1352
358,1316,492,1316,492,1352,358,1352
681,1320,779,1320,779,1353,681,1353
804,1320,858,1320,858,1354,804,1354
30,1382,384,1382,384,1422,30,1422
88,1434,235,1434,235,1467,88,1467
264,1436,290,1436,290,1460,264,1460
358,1434,492,1434,492,1468,358,1468
680,1436,778,1436,778,1470,680,1470
806,1436,858,1436,858,1472,806,1472
32,1497,382,1497,382,1543,32,1543
87,1552,235,1552,235,1586,87,1586
262,1554,290,1554,290,1578,262,1578
374,1552,492,1552,492,1586,374,1586
694,1554,778,1554,778,1588,694,1588
802,1554,858,1554,858,1590,802,1590
32,1613,380,1613,380,1662,32,1662
88,1668,234,1668,234,1702,88,1702
374,1668,494,1668,494,1704,374,1704
262,1672,290,1672,290,1696,262,1696
694,1672,778,1672,778,1704,694,1704
802,1672,858,1672,858,1708,802,1708
26,1732,260,1732,260,1780,26,1780
88,1786,234,1786,234,1820,88,1820
264,1790,288,1790,288,1808,264,1808
374,1788,490,1788,490,1822,374,1822
694,1790,778,1790,778,1824,694,1824
802,1790,856,1790,856,1824,802,1824
20,1886,294,1886,294,1930,20,1930
462,1888,760,1888,760,1935,462,1935
64,2072,486,2072,486,2114,64,2114
684,2076,788,2076,788,2110,684,2110
704,2134,784,2134,784,2170,704,2170
326,2136,484,2136,484,2170,326,2170
238,2198,486,2198,486,2240,238,2240
702,2200,782,2200,782,2234,702,2234
50,2261,486,2261,486,2310,50,2310
662,2266,792,2266,792,2308,662,2308
66,2350,154,2350,154,2386,66,2386
688,2354,786,2354,786,2388,688,2388
64,2399,280,2399,280,2447,64,2447
705,2406,789,2406,789,2438,705,2438
20,2494,248,2494,248,2535,20,2535
338,2494,542,2494,542,2539,338,2539
632,2496,776,2496,776,2538,632,2538
20,2560,190,2560,190,2596,20,2596
696,2562,776,2562,776,2598,696,2598
426,2564,528,2564,528,2596,426,2596
64,2654,358,2654,358,2688,64,2688
64,2694,672,2694,672,2730,64,2730
64,2732,780,2732,780,2774,64,2774
64,2772,684,2772,684,2813,64,2813
64,2812,884,2812,884,2850,64,2850
64,2850,760,2850,760,2892,64,2892
