82,203,842,203,842,271,82,271
378,267,546,267,546,323,378,323
234,311,692,311,692,369,234,369
372,357,556,357,556,413,372,413
262,403,664,403,664,459,262,459
310,451,618,451,618,503,310,503
270,513,654,513,654,561,270,561
230,563,696,563,696,617,230,617
38,637,148,637,148,689,38,689
552,688,850,688,850,741,552,741
254,689,512,689,512,741,254,741
38,691,176,691,176,741,38,741
552,737,812,737,812,791,552,791
252,739,400,739,400,791,252,791
38,743,170,743,170,791,38,791
552,787,650,787,650,841,552,841
37,792,285,792,285,843,37,843
466,875,594,875,594,929,466,929
626,875,772,875,772,929,626,929
794,875,868,875,868,927,794,927
336,877,412,877,412,935,336,935
38,879,122,879,122,927,38,927
44,925,134,925,134,975,44,975
354,925,394,925,394,975,354,975
652,925,768,925,768,975,652,975
800,925,864,925,864,973,800,973
478,927,580,927,580,975,478,975
44,973,410,973,410,1027,44,1027
654,1019,770,1019,770,1071,654,1071
130,1023,286,1023,286,1079,130,1079
354,1023,388,1023,388,1069,354,1069
132,1093,596,1093,596,1145,132,1145
652,1091,772,1091,772,1143,652,1143
416,1143,592,1143,592,1195,416,1195
686,1145,766,1145,766,1193,686,1193
398,1197,596,1197,596,1249,398,1249
670,1199,766,1199,766,1247,670,1247
408,1251,596,1251,596,1309,408,1309
688,1253,768,1253,768,1303,688,1303
64,1315,596,1315,596,1372,64,1372
652,1315,766,1315,766,1365,652,1365
451,1373,596,1373,596,1423,451,1423
652,1373,766,1373,766,1421,652,1421
421,1424,601,1424,601,1479,421,1479
688,1421,772,1421,772,1471,688,1471
100,1517,396,1517,396,1572,100,1572
670,1577,830,1577,830,1633,670,1633
112,1581,276,1581,276,1633,112,1633
348,1581,388,1581,388,1631,348,1631
458,1581,618,1581,618,1631,458,1631
112,1623,180,1623,180,1677,112,1677
348,1623,390,1623,390,1675,348,1675
495,1625,623,1625,623,1677,495,1677
726,1623,830,1623,830,1677,726,1677
292,1683,420,1683,420,1739,292,1739
495,1685,623,1685,623,1737,495,1737
724,1683,828,1683,828,1737,724,1737
94,1783,828,1783,828,1829,94,1829
