54,82,338,82,338,110,54,110
50,124,342,124,342,180,50,180
36,194,354,194,354,214,36,214
36,216,356,216,356,236,36,236
76,238,316,238,316,260,76,260
110,258,282,258,282,278,110,278
46,288,358,288,358,316,46,316
150,324,240,324,240,352,150,352
130,360,266,360,266,386,130,386
12,416,136,416,136,442,12,442
142,416,206,416,206,442,142,442
268,416,396,416,396,442,268,442
10,450,160,450,160,478,10,478
160,454,267,454,267,478,160,478
12,486,90,486,90,516,12,516
94,488,152,488,152,514,94,514
10,536,68,536,68,562,10,562
292,538,392,538,392,564,292,564
268,608,288,608,288,634,268,634
12,610,264,610,264,636,12,636
316,610,394,610,394,634,316,634
12,680,240,680,240,705,12,705
6,716,82,716,82,766,6,766
314,718,360,718,360,762,314,762
316,780,372,780,372,808,316,808
12,782,70,782,70,808,12,808
12,818,94,818,94,846,12,846
316,818,374,818,374,844,316,844
12,856,162,856,162,882,12,882
178,856,194,856,194,880,178,880
12,902,116,902,116,930,12,930
175,904,267,904,267,928,175,928
282,902,372,902,372,928,282,928
212,936,268,936,268,960,212,960
316,936,374,936,374,960,316,960
14,938,46,938,46,960,14,960
50,938,104,938,104,962,50,962
24,980,376,980,376,1006,24,1006
178,1016,222,1016,222,1036,178,1036
24,1050,384,1050,384,1076,24,1076
60,1084,162,1084,162,1112,60,1112
172,1086,184,1086,184,1110,172,1110
190,1084,340,1084,340,1114,190,1114
72,1118,328,1118,328,1146,72,1146
