118,279,736,279,736,337,118,337
266,327,602,327,602,383,266,383
350,387,514,387,514,441,350,441
232,425,634,425,634,475,232,475
208,461,654,461,654,513,208,513
308,499,560,499,560,547,308,547
248,533,612,533,612,585,248,585
304,607,558,607,558,657,304,657
71,683,183,683,183,729,71,729
228,681,430,681,430,729,228,729
66,717,146,717,146,763,66,763
226,717,578,717,578,765,226,765
72,753,186,753,186,801,72,801
226,755,348,755,348,801,226,801
225,791,334,791,334,837,225,837
66,791,200,791,200,845,66,845
402,851,482,851,482,899,402,899
588,851,714,851,714,901,588,901
66,853,146,853,146,901,66,901
266,853,332,853,332,909,266,909
70,901,672,901,672,950,70,950
398,933,488,933,488,983,398,983
732,933,790,933,790,983,732,983
72,935,230,935,230,983,72,983
626,935,714,935,714,983,626,983
296,937,328,937,328,983,296,983
70,983,656,983,656,1069,70,1069
628,1015,714,1015,714,1069,628,1069
416,1017,488,1017,488,1067,416,1067
734,1019,792,1019,792,1067,734,1067
304,1023,330,1023,330,1067,304,1067
262,1091,550,1091,550,1145,262,1145
699,1093,791,1093,791,1139,699,1139
566,1103,582,1103,582,1141,566,1141
700,1137,786,1137,786,1185,700,1185
396,1139,542,1139,542,1189,396,1189
566,1143,582,1143,582,1185,566,1185
398,1177,542,1177,542,1225,398,1225
716,1177,790,1177,790,1223,716,1223
566,1183,584,1183,584,1223,566,1223
714,1213,786,1213,786,1259,714,1259
396,1217,512,1217,512,1271,396,1271
566,1223,582,1223,582,1259,566,1259
398,1251,554,1251,554,1301,398,1301
572,1257,586,1257,586,1295,572,1295
720,1255,788,1255,788,1295,720,1295
326,1321,452,1321,452,1371,326,1371
536,1321,602,1321,602,1371,536,1371
78,1323,290,1323,290,1379,78,1379
344,1369,434,1369,434,1419,344,1419
532,1369,602,1369,602,1419,532,1419
72,1371,218,1371,218,1429,72,1429
332,1431,536,1431,536,1483,332,1483
260,1465,620,1465,620,1519,260,1519
