50,150,728,150,728,194,50,194
294,200,484,200,484,244,294,244
14,250,808,250,808,294,14,294
14,300,804,300,804,347,14,347
312,350,484,350,484,394,312,394
154,398,666,398,666,442,154,442
50,450,766,450,766,494,50,494
212,498,608,498,608,542,212,542
292,548,526,548,526,590,292,590
12,646,428,646,428,690,12,690
14,696,766,696,766,740,14,740
12,746,190,746,190,790,12,790
690,746,804,746,804,790,690,790
709,798,805,798,805,836,709,836
56,798,328,798,328,838,56,838
56,843,446,843,446,890,56,890
694,846,806,846,806,888,694,888
14,942,504,942,504,986,14,986
696,942,804,942,804,984,696,984
14,990,294,990,294,1034,14,1034
694,992,804,992,804,1032,694,1032
12,1042,289,1042,289,1082,12,1082
694,1042,808,1042,808,1084,694,1084
14,1090,146,1090,146,1134,14,1134
708,1090,808,1090,808,1132,708,1132
10,1186,448,1186,448,1230,10,1230
710,1190,808,1190,808,1232,710,1232
74,1283,722,1283,722,1336,74,1336
12,1336,808,1336,808,1378,12,1378
