348,269,646,269,646,291,348,291
440,288,552,288,552,304,440,304
460,306,532,306,532,324,460,324
368,324,624,324,624,342,368,342
398,342,592,342,592,360,398,360
450,360,538,360,538,376,450,376
334,376,518,376,518,392,334,392
334,402,366,402,366,418,334,418
436,402,462,402,462,420,436,420
620,402,656,402,656,418,620,418
334,422,494,422,494,440,334,440
334,440,372,440,372,458,334,458
438,444,448,444,448,458,438,458
618,442,654,442,654,460,618,460
334,466,538,466,538,489,334,489
334,488,372,488,372,506,334,506
436,492,448,492,448,506,436,506
616,490,654,490,654,506,616,506
534,522,654,522,654,538,534,538
548,540,654,540,654,556,548,556
556,558,654,558,654,574,556,574
332,582,422,582,422,600,332,600
604,584,654,584,654,600,604,600
332,600,374,600,374,618,332,618
616,604,652,604,652,620,616,620
332,620,382,620,382,638,332,638
614,620,652,620,652,638,614,638
332,664,410,664,410,680,332,680
494,666,550,666,550,682,494,682
616,666,654,666,654,682,616,682
332,686,412,686,412,700,332,700
526,688,550,688,550,700,526,700
628,690,652,690,652,700,628,700
412,712,570,712,570,730,412,730
386,730,596,730,596,748,386,748
420,748,560,748,560,766,420,766
410,766,568,766,568,784,410,784
394,784,586,784,586,802,394,802
404,801,576,801,576,823,404,823
