110,257,850,257,850,336,110,336
384,328,582,328,582,362,384,362
178,358,782,358,782,402,178,402
320,398,638,398,638,437,320,437
224,430,462,430,462,464,224,464
282,430,732,430,732,509,282,509
178,546,792,546,792,603,178,603
64,638,256,638,256,702,64,702
64,750,548,750,548,794,64,794
580,756,900,756,900,802,580,802
720,846,904,846,904,882,720,882
106,850,228,850,228,890,106,890
306,852,400,852,400,898,306,898
428,856,512,856,512,894,428,894
538,856,682,856,682,900,538,900
766,882,860,882,860,922,766,922
44,942,74,942,74,978,44,978
332,948,358,948,358,982,332,982
424,946,510,946,510,982,424,982
558,950,640,950,640,986,558,986
786,956,894,956,894,990,786,990
60,998,400,998,400,1040,60,1040
46,1118,248,1118,248,1164,46,1164
366,1118,398,1118,398,1154,366,1154
786,1126,870,1126,870,1162,786,1162
48,1214,376,1214,376,1261,48,1261
522,1224,538,1224,538,1252,522,1252
784,1224,868,1224,868,1262,784,1262
48,1276,282,1276,282,1314,48,1314
522,1284,538,1284,538,1310,522,1310
780,1284,866,1284,866,1318,780,1318
47,1334,273,1334,273,1372,47,1372
768,1340,862,1340,862,1380,768,1380
522,1344,538,1344,538,1370,522,1370
42,1385,236,1385,236,1440,42,1440
522,1408,536,1408,536,1434,522,1434
750,1402,862,1402,862,1452,750,1452
42,1452,200,1452,200,1498,42,1498
522,1466,536,1466,536,1494,522,1494
750,1462,862,1462,862,1514,750,1514
42,1520,274,1520,274,1570,42,1570
748,1526,864,1526,864,1580,748,1580
516,1538,532,1538,532,1564,516,1564
308,1736,650,1736,650,1788,308,1788
500,1826,680,1826,680,1864,500,1864
780,1830,864,1830,864,1866,780,1866
48,1836,244,1836,244,1872,48,1872
332,1838,376,1838,376,1874,332,1874
537,1866,633,1866,633,1900,537,1900
768,1866,862,1866,862,1906,768,1906
60,1940,122,1940,122,1978,60,1978
316,1942,406,1942,406,1982,316,1982
556,1948,640,1948,640,1984,556,1984
766,1950,850,1950,850,1990,766,1990
30,2044,192,2044,192,2084,30,2084
554,2050,638,2050,638,2090,554,2090
766,2054,856,2054,856,2094,766,2094
36,2139,856,2139,856,2196,36,2196
36,2179,566,2179,566,2231,36,2231
130,2284,778,2284,778,2333,130,2333
342,2334,560,2334,560,2374,342,2374
