1989,1428,2501,1428,2501,1502,1989,1502
2088,1511,2409,1511,2409,1594,2088,1594
1803,1687,2697,1687,2697,1752,1803,1752
2053,1759,2449,1759,2449,1830,2053,1830
2844,1929,3000,1929,3000,2001,2844,2001
1984,1957,2100,1957,2100,2041,1984,2041
1524,1967,1656,1967,1656,2043,1524,2043
1523,2059,2249,2059,2249,2131,1523,2131
2834,2117,2998,2117,2998,2193,2834,2193
1525,2149,1689,2149,1689,2223,1525,2223
1996,2149,2034,2149,2034,2215,1996,2215
2455,2273,2999,2273,2999,2343,2455,2343
2531,2355,3007,2355,3007,2431,2531,2431
2561,2439,3007,2439,3007,2512,2561,2512
2783,2550,3009,2550,3009,2621,2783,2621
1533,2580,1939,2580,1939,2657,1533,2657
2842,2643,3006,2643,3006,2715,2842,2715
1534,2673,1726,2673,1726,2751,1534,2751
2844,2725,3008,2725,3008,2801,2844,2801
1537,2757,1767,2757,1767,2839,1537,2839
2854,2927,3018,2927,3018,3003,2854,3003
2294,2941,2534,2941,2534,3011,2294,3011
1542,2955,1894,2955,1894,3027,1542,3027
2906,3027,3016,3027,3016,3089,2906,3089
2434,3037,2540,3037,2540,3099,2434,3099
1544,3053,1906,3053,1906,3127,1544,3127
1921,3164,2637,3164,2637,3231,1921,3231
1799,3251,2767,3251,2767,3319,1799,3319
1957,3331,2601,3331,2601,3405,1957,3405
1922,3417,2637,3417,2637,3486,1922,3486
1843,3497,2719,3497,2719,3569,1843,3569
1893,3581,2669,3581,2669,3655,1893,3655
