229,236,609,236,609,286,229,286
119,260,700,260,700,493,119,493
304,471,530,471,530,517,304,517
724,527,766,527,766,575,724,575
90,543,430,543,430,592,90,592
89,581,319,581,319,625,89,625
660,597,734,597,734,645,660,645
544,601,616,601,616,647,544,647
462,605,478,605,478,649,462,649
492,605,520,605,520,649,492,649
90,609,316,609,316,661,90,661
590,665,768,665,768,715,590,715
95,681,289,681,289,728,95,728
646,733,772,733,772,777,646,777
96,743,410,743,410,797,96,797
646,765,776,765,776,813,646,813
96,783,172,783,172,831,96,831
646,799,778,799,778,847,646,847
96,815,210,815,210,865,96,865
600,869,728,869,728,917,600,917
100,873,528,873,528,933,100,933
607,938,779,938,779,983,607,983
554,937,598,937,598,987,554,987
436,941,514,941,514,989,436,989
354,943,430,943,430,991,354,991
257,947,347,947,347,995,257,995
100,946,516,946,516,1036,100,1036
200,1035,672,1035,672,1171,200,1171
