1612,1679,2966,1679,2966,1775,1612,1775
2038,1772,2552,1772,2552,1836,2038,1836
2128,1854,2444,1854,2444,1926,2128,1926
1704,1928,2868,1928,2868,2014,1704,2014
1842,2017,2726,2017,2726,2096,1842,2096
2086,2098,2476,2098,2476,2164,2086,2164
1550,2166,2378,2166,2378,2240,1550,2240
1548,2290,1680,2290,1680,2348,1548,2348
2008,2294,2128,2294,2128,2364,2008,2364
2866,2304,3024,2304,3024,2368,2866,2368
1548,2385,2268,2385,2268,2464,1548,2464
1546,2470,1714,2470,1714,2534,1546,2534
2008,2482,2054,2482,2054,2542,2008,2542
2850,2488,3010,2488,3010,2554,2850,2554
2464,2630,3010,2630,3010,2700,2464,2700
2538,2718,3018,2718,3018,2782,2538,2782
2562,2798,3014,2798,3014,2862,2562,2862
1538,2900,1944,2900,1944,2968,1538,2968
2780,2916,3010,2916,3010,2980,2780,2980
1536,2996,1724,2996,1724,3056,1536,3056
2841,3014,3005,3014,3005,3072,2841,3072
1530,3076,1762,3076,1762,3154,1530,3154
2834,3094,2998,3094,2998,3156,2834,3156
1528,3282,1878,3282,1878,3340,1528,3340
2278,3294,2518,3294,2518,3352,2278,3352
2842,3298,3000,3298,3000,3360,2842,3360
1528,3376,1888,3376,1888,3434,1528,3434
2416,3390,2520,3390,2520,3440,2416,3440
2886,3394,2998,3394,2998,3446,2886,3446
1898,3501,2608,3501,2608,3570,1898,3570
1778,3579,2737,3579,2737,3670,1778,3670
1930,3670,2574,3670,2574,3740,1930,3740
1896,3748,2606,3748,2606,3831,1896,3831
1812,3829,2683,3829,2683,3919,1812,3919
1864,3916,2630,3916,2630,3999,1864,3999
