1529,1343,2879,1343,2879,1421,1529,1421
1945,1423,2465,1423,2465,1495,1945,1495
2046,1505,2364,1505,2364,1583,2046,1583
1626,1589,2787,1589,2787,1661,1626,1661
1759,1675,2649,1675,2649,1748,1759,1748
2005,1751,2397,1751,2397,1823,2005,1823
1475,1833,2306,1833,2306,1904,1475,1904
2794,1931,2952,1931,2952,2005,2794,2005
1936,1943,2052,1943,2052,2035,1936,2035
1476,1953,1608,1953,1608,2029,1476,2029
1475,2049,2437,2049,2437,2120,1475,2120
2782,2117,2946,2117,2946,2195,2782,2195
1476,2137,1644,2137,1644,2215,1476,2215
1948,2139,1986,2139,1986,2209,1948,2209
1478,2259,2274,2259,2274,2339,1478,2339
2784,2335,2954,2335,2954,2411,2784,2411
1950,2351,1990,2351,1990,2419,1950,2419
1478,2355,1648,2355,1648,2433,1478,2433
2407,2485,2955,2485,2955,2559,2407,2559
2477,2571,2955,2571,2955,2643,2477,2643
2507,2652,2963,2652,2963,2723,2507,2723
2733,2767,2962,2767,2962,2841,2733,2841
1484,2783,1892,2783,1892,2861,1484,2861
2791,2857,2961,2857,2961,2927,2791,2927
1486,2873,1676,2873,1676,2949,1486,2949
2792,2941,2952,2941,2952,3013,2792,3013
1485,2959,1717,2959,1717,3041,1485,3041
2802,3147,2962,3147,2962,3219,2802,3219
2240,3151,2480,3151,2480,3223,2240,3223
1486,3161,1840,3161,1840,3233,1486,3233
2854,3239,2964,3239,2964,3301,2854,3301
2372,3245,2490,3245,2490,3311,2372,3311
1486,3255,1852,3255,1852,3321,1486,3321
1864,3369,2576,3369,2576,3447,1864,3447
1742,3453,2708,3453,2708,3529,1742,3529
1897,3537,2543,3537,2543,3611,1897,3611
1866,3619,2574,3619,2574,3696,1866,3696
1784,3699,2658,3699,2658,3778,1784,3778
1836,3781,2610,3781,2610,3867,1836,3867
