222,91,390,91,390,139,222,139
94,123,516,123,516,171,94,171
178,161,448,161,448,211,178,211
64,191,556,191,556,241,64,241
94,231,526,231,526,279,94,279
164,267,446,267,446,313,164,313
178,299,432,299,432,347,178,347
488,437,600,437,600,487,488,487
24,439,362,439,362,487,24,487
24,475,392,475,392,523,24,523
490,543,600,543,600,591,490,591
24,547,188,547,188,592,24,592
434,547,460,547,460,591,434,591
24,579,262,579,262,627,24,627
434,581,462,581,462,625,434,625
490,579,600,579,600,627,490,627
24,615,148,615,148,663,24,663
442,619,454,619,454,659,442,659
502,615,600,615,600,663,502,663
24,651,202,651,202,701,24,701
442,655,454,655,454,693,442,693
504,651,600,651,600,699,504,699
122,719,606,719,606,791,122,791
24,809,530,809,530,861,24,861
348,881,416,881,416,927,348,927
488,881,600,881,600,929,488,929
320,917,416,917,416,967,320,967
502,917,600,917,600,963,502,963
108,985,514,985,514,1035,108,1035
108,1021,504,1021,504,1071,108,1071
178,1057,446,1057,446,1107,178,1107
20,1125,282,1125,282,1171,20,1171
288,1125,376,1125,376,1169,288,1169
414,1125,576,1125,576,1173,414,1173
